,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
a172+lapatinib_MINK1,0.050444085,0.03374879,1.4946932,0.88551056,0.42295098,0.8422422521639348,0.4506801126067425,0.9550258291263004,0.9711438117300513,0.9834030939505887,2985,1529,0.32159647,0.18151477,1.7717372,0.56505007,0.12484883,0.5804511278195488,0.045112781954887216,0.9414933891017315,0.9684226505830129,0.9721926563106827,6,14,a172+lapatinib_MINK1,a172+lapatinib,MINK1,False,False,3
a172+lapatinib_EPHB4,0.0449792,0.021902129,2.0536451,0.90005136,0.32089078,0.8610484957174258,0.35225376895286326,0.9623744214284357,0.9812646655663029,0.980749083503414,2895,1665,0.1927674,0.15080161,1.2782847,0.6336997,0.4837497,0.6345864661654135,0.544360902255639,0.9498511704558573,0.9594639004185868,0.989981144722031,12,8,a172+lapatinib_EPHB4,a172+lapatinib,EPHB4,False,True,3
a172+lapatinib_DDR1,0.045947284,0.018602308,2.4699776,0.8952152,0.20278835,0.8624840904667919,0.2651497001320558,0.9604310858806758,0.9840078997641801,0.9760400156450425,2760,1816,0.19407006,0.13944013,1.3917805,0.5705702,-0.109930605,0.4631578947368421,-0.006015037593984962,0.9319698404974297,0.9524384220291512,0.9785092862086416,8,12,a172+lapatinib_DDR1,a172+lapatinib,DDR1,False,True,3
a172+lapatinib_CDK13,0.039896227,0.028467497,1.4014659,0.9064692,0.48368657,0.8701391856929471,0.4958199944263252,0.9647004285750197,0.9753846523170586,0.9890461432659842,3065,1465,0.14014965,0.19883128,0.70486724,0.86377716,0.758472,0.625563909774436,0.7097744360902255,0.9754943945066423,0.9638530660733451,1.0120779077673354,15,5,a172+lapatinib_CDK13,a172+lapatinib,CDK13,False,True,3
a172+lapatinib_LRRK1,0.039677665,0.016963957,2.3389392,0.908408,0.34685674,0.8742749730405484,0.37372641731948975,0.9654364529917994,0.9850275496945738,0.9801111179998477,2922,1642,0.26153338,0.13692148,1.9100975,0.8264847,0.39666748,0.7684210526315788,0.4120300751879699,0.9667551309559351,0.9790076373655653,0.987484769329685,14,6,a172+lapatinib_LRRK1,a172+lapatinib,LRRK1,False,True,3
a172+lapatinib_PRKCH,0.05259135,0.021380821,2.4597442,0.8828019,0.27072254,0.8496873502816678,0.3066544788294233,0.9556571961928585,0.9822355800561009,0.9729409274079398,2768,1795,0.45043904,0.16698447,2.6974907,0.46398675,-0.4411507,0.43909774436090226,-0.26766917293233083,0.8896213783569664,0.9608927489198628,0.9258279650429121,8,12,a172+lapatinib_PRKCH,a172+lapatinib,PRKCH,False,True,3
a172+lapatinib_DAPK2,0.044390567,0.021802189,2.03606,0.90065074,0.41404894,0.8629866045975537,0.42783020967057445,0.9612900160352087,0.9813259304926685,0.9795828135842687,2961,1592,0.2762614,0.15953729,1.7316415,0.7959682,0.22364122,0.6556390977443608,0.18796992481203004,0.9657653867866359,0.9769330278971387,0.9885686727834955,8,12,a172+lapatinib_DAPK2,a172+lapatinib,DAPK2,False,True,3
a172+lapatinib_JAK3,0.05359887,0.035579886,1.5064373,0.87781847,0.35090435,0.8347887636841693,0.38146735362338313,0.9523822801317916,0.9696325983419263,0.9822094283549947,2878,1630,0.2983709,0.28581244,1.0439395,0.72841704,0.27710795,0.6330827067669172,0.3278195488721804,0.9381672117195466,0.9421915274047955,0.9957287710956884,12,8,a172+lapatinib_JAK3,a172+lapatinib,JAK3,False,False,3
a172+lapatinib_CSNK2A1,0.050084632,0.04330403,1.1565813,0.8861669,0.4971392,0.8387273331394274,0.4832405953949958,0.9536788800928514,0.9631258694431886,0.9901913242598304,3007,1495,0.29639792,0.4617485,0.64190334,0.73772776,0.66896415,0.4330827067669173,0.7383458646616541,0.9394696282252321,0.9048533413172077,1.0382562403512074,14,6,a172+lapatinib_CSNK2A1,a172+lapatinib,CSNK2A1,False,True,3
a172+lapatinib_CDKL3,0.038432278,0.020323033,1.89107,0.91341937,0.4183029,0.8811643861281748,0.444442963924007,0.9679208612099328,0.9827183961682074,0.9849422428480297,3046,1529,0.14643872,0.17355698,0.84375006,0.90456784,0.6190708,0.8947368421052632,0.6240601503759398,0.9810113668413984,0.9672063215594948,1.0142731131653946,16,4,a172+lapatinib_CDKL3,a172+lapatinib,CDKL3,False,True,3
a172+lapatinib_EPHA5,0.051930144,0.056124542,0.92526627,0.88672364,0.5418371,0.8384087190875056,0.5384726415380909,0.9553522757379544,0.951814884782261,1.003716469465071,3153,1331,0.34661716,0.5216865,0.6644166,0.820575,0.7838664,0.7263157894736841,0.8210526315789473,0.9510272481813753,0.9222342235893047,1.0312209456725745,15,5,a172+lapatinib_EPHA5,a172+lapatinib,EPHA5,False,False,3
a172+lapatinib_MAP3K11,0.03966227,0.019662816,2.0171206,0.9043834,0.4161183,0.8676362733439357,0.4228594498079697,0.9642746184586118,0.9834406454213519,0.9805112519479725,2971,1608,0.116656065,0.16379882,0.7121911,0.8556387,0.63528013,0.7413533834586465,0.6421052631578947,0.9693582020937926,0.9641467090700452,1.005405290475735,14,6,a172+lapatinib_MAP3K11,a172+lapatinib,MAP3K11,False,True,3
a172+lapatinib_PIK3R4,0.041696113,0.037472095,1.1127243,0.9047437,0.5506173,0.8611325290927475,0.5460118530815289,0.9628161390380386,0.9686286041848974,0.9939992840168602,3135,1380,0.12738119,0.31084344,0.40979213,0.8426205,0.77524316,0.7443609022556391,0.849624060150376,0.9698465301038517,0.9270512703671528,1.046162775570924,16,4,a172+lapatinib_PIK3R4,a172+lapatinib,PIK3R4,False,True,3
a172+lapatinib_NEK7,0.043383192,0.031266145,1.3875452,0.90328276,0.44788104,0.8641636349638827,0.46655460622001316,0.9627942284176886,0.9733434959672924,0.9891618245837045,3034,1503,0.3074232,0.26165837,1.174903,0.80507,0.55472773,0.7804511278195487,0.4842105263157894,0.9590849354960047,0.95152083479242,1.0079494851053208,12,8,a172+lapatinib_NEK7,a172+lapatinib,NEK7,False,True,3
a172+lapatinib_CDK11A,0.049392067,0.036744703,1.3441956,0.8860213,0.5096045,0.8448624231733529,0.5270095304598658,0.9557594308475764,0.968047785625674,0.9873060452587521,3137,1378,0.18727131,0.20747614,0.90261614,0.558263,0.4710081,0.5263157894736841,0.5082706766917292,0.9477590515107752,0.9407998367578414,1.0073971258083085,13,7,a172+lapatinib_CDK11A,a172+lapatinib,CDK11A,False,False,3
a172+lapatinib_PIM3,0.040397115,0.019301241,2.0929801,0.90827227,0.32768536,0.8723251651742409,0.3535557636523619,0.9659639414219251,0.9838076001206012,0.9818626541444804,2958,1618,0.13331644,0.114205636,1.1673368,0.7826182,0.42320052,0.7518796992481201,0.41804511278195483,0.9678274270056573,0.9698554273102629,0.9979089663804533,14,6,a172+lapatinib_PIM3,a172+lapatinib,PIM3,False,False,3
a172+lapatinib_SRPK1,0.04974474,0.024052456,2.0681772,0.88893294,0.29730752,0.8500539780624609,0.32971995619750116,0.9585334833037606,0.9798957906724196,0.9781994089861333,2852,1686,0.37508878,0.1265001,2.9651263,0.7563346,-0.22708409,0.49022556390977434,-0.16992481203007515,0.9371095742541774,0.9783881866543992,0.9578095760320102,6,14,a172+lapatinib_SRPK1,a172+lapatinib,SRPK1,False,True,3
a172+lapatinib_RPS6KA4,0.050015725,0.025417998,1.9677287,0.887103,0.35203055,0.8521307191188673,0.39645076012799585,0.9567898000831161,0.9780773579899641,0.9782353024196411,2941,1602,0.43438563,0.19775623,2.196571,0.74690163,0.035797436,0.5112781954887218,0.20300751879699244,0.9289416471289256,0.9678615720989897,0.9597877154212674,7,13,a172+lapatinib_RPS6KA4,a172+lapatinib,RPS6KA4,False,True,3
a172+lapatinib_FRK,0.061083212,0.042631153,1.4328305,0.8676719,0.35929292,0.8217430944294015,0.39305570322854566,0.9492471347886396,0.964365124645582,0.98432337558609,2904,1585,0.56768787,0.31430513,1.8061681,0.21537258,-0.21126688,0.1819548872180451,-0.05563909774436089,0.8247016257854599,0.9074097907950698,0.9088524657231865,6,14,a172+lapatinib_FRK,a172+lapatinib,FRK,False,True,3
a172+lapatinib_ADCK2,0.044218693,0.024499185,1.8049046,0.90196764,0.34267592,0.8651342130938257,0.37013957963692123,0.96223998047186,0.9796372217426906,0.9822411389801191,2867,1677,0.2335697,0.13540806,1.7249321,0.9228692,0.15722668,0.7624060150375939,0.24812030075187969,0.9754989268191137,0.9810698286558608,0.9943216051762802,11,9,a172+lapatinib_ADCK2,a172+lapatinib,ADCK2,False,True,3
a172+lapatinib_PIK3CA,0.05362359,0.031240901,1.7164546,0.8809441,0.2990064,0.8426691174226999,0.3545809227068225,0.9534732090973529,0.9738473813440414,0.9790786804616455,2863,1680,0.72708493,0.18409523,3.9495044,0.6685496,-0.42099762,0.6481203007518795,-0.437593984962406,0.884972422197632,0.97119199132571,0.9112229405738969,5,15,a172+lapatinib_PIK3CA,a172+lapatinib,PIK3CA,False,True,3
a172+lapatinib_MKNK1,0.037905954,0.0139094135,2.7252014,0.91689205,0.39504868,0.8876700996279523,0.40704327871683793,0.969091620280692,0.9882093669729652,0.9806541535314183,2958,1642,0.16528302,0.08259006,2.001246,0.71322215,0.2614309,0.6992481203007518,0.3383458646616541,0.9688636991406203,0.9822712692691764,0.9863504405065909,12,8,a172+lapatinib_MKNK1,a172+lapatinib,MKNK1,False,True,3
a172+lapatinib_SCYL3,0.046602,0.02314188,2.0137517,0.8930901,0.32914832,0.8548604354843081,0.36543770482772603,0.9584364726862264,0.9800995514971431,0.9778970628260921,2901,1654,0.37136433,0.16028512,2.3168983,0.6616085,-0.31676972,0.18646616541353384,-0.1744360902255639,0.9108980993607978,0.9623188187789414,0.946565817466409,9,11,a172+lapatinib_SCYL3,a172+lapatinib,SCYL3,False,True,3
a172+lapatinib_PRKAA1,0.050536674,0.03066143,1.6482165,0.88646775,0.4180331,0.8476459020161362,0.431247000826676,0.9576872088669507,0.9742635124395496,0.9829858109628966,2990,1545,0.22747357,0.29150033,0.78035444,0.58356035,0.5714565,0.5218045112781955,0.6,0.9521659103699255,0.9392149972267503,1.0137890825651377,11,9,a172+lapatinib_PRKAA1,a172+lapatinib,PRKAA1,False,False,3
a172+lapatinib_ULK1,0.04358258,0.019256353,2.2632833,0.8992834,0.3039992,0.8621720878821775,0.3352728432832492,0.9617688932143194,0.9834212086946663,0.9779826636959692,2862,1703,0.15755269,0.12419523,1.2685889,0.77449256,0.22033429,0.6646616541353383,0.14736842105263157,0.9576688581913465,0.963746523413604,0.9936937098348948,8,12,a172+lapatinib_ULK1,a172+lapatinib,ULK1,False,True,3
a172+lapatinib_CDK10,0.051508076,0.029185979,1.7648226,0.88557315,0.37770295,0.8457792684152953,0.4009465428318285,0.9569664879292747,0.9755810713412624,0.9809194909999682,2991,1547,0.26119903,0.17233191,1.5156741,0.7657429,-0.04303121,0.6766917293233082,0.09172932330827067,0.9459035164379819,0.9645070496127063,0.9807118743380937,10,10,a172+lapatinib_CDK10,a172+lapatinib,CDK10,False,False,3
a172+lapatinib_PLK4,0.05390804,0.04277734,1.2602007,0.88175863,0.49227557,0.8370958869399568,0.5019608545496868,0.9531977707950222,0.9645231424650865,0.9882580612414137,3058,1436,0.23615551,0.2751061,0.8584161,0.6926665,0.42116114,0.4360902255639097,0.58796992481203,0.9415674846473205,0.9308610913367077,1.011501601485178,11,9,a172+lapatinib_PLK4,a172+lapatinib,PLK4,False,True,3
a172+lapatinib_LIMK2,0.03959003,0.021958653,1.8029354,0.91140324,0.43950358,0.8770374702807302,0.44577600834503145,0.9668712373027568,0.9813321253845599,0.9852640225386118,3001,1547,0.16448331,0.15749536,1.0443692,0.87825626,0.5887218,0.6977443609022556,0.6421052631578947,0.9779574515453601,0.9746805199878738,1.0033620570949002,15,5,a172+lapatinib_LIMK2,a172+lapatinib,LIMK2,False,False,3
a172+lapatinib_SGK2,0.03891984,0.023276828,1.6720423,0.90654135,0.4580956,0.8717545394993237,0.474365007555061,0.9653550947654475,0.9810217682587148,0.9840302488689163,3054,1514,0.1555508,0.19163996,0.81168246,0.84900606,0.5150245,0.7669172932330827,0.5187969924812029,0.9579518970685973,0.9514498621177109,1.0068338177446516,13,7,a172+lapatinib_SGK2,a172+lapatinib,SGK2,False,True,3
a172+lapatinib_NEK3,0.03940593,0.020968046,1.8793325,0.9088881,0.4003657,0.8744568641666395,0.43720183392717454,0.9646158250741571,0.9818092832221974,0.9824879857607242,2998,1563,0.14397573,0.12835684,1.1216834,0.81333625,0.43205318,0.7413533834586465,0.4481203007518797,0.9780465293705308,0.9798420655339175,0.9981675249241231,14,6,a172+lapatinib_NEK3,a172+lapatinib,NEK3,False,False,3
a172+lapatinib_MAP3K7,0.05512826,0.066156626,0.83329916,0.87492895,0.57749057,0.8205616390724367,0.5754243383669254,0.9497032081238741,0.942640601673075,1.0074923639383493,3109,1345,0.40887922,0.45100063,0.9066045,0.32500517,0.36535302,0.2541353383458646,0.30075187969924805,0.9000611818532211,0.8906448871461979,1.010572445699649,11,9,a172+lapatinib_MAP3K7,a172+lapatinib,MAP3K7,False,True,3
a172+lapatinib_PBK,0.049841966,0.03978397,1.2528154,0.8909903,0.4646303,0.8464395262718558,0.4622712621448765,0.9580758880249334,0.9674180793018164,0.9903431706758826,3011,1498,0.29077145,0.2448513,1.187543,0.5690742,0.49755016,0.5894736842105263,0.5263157894736841,0.9263631896890172,0.9380969209346034,0.9874919840543809,9,11,a172+lapatinib_PBK,a172+lapatinib,PBK,False,True,3
a172+lapatinib_TXK,0.04899267,0.019419752,2.522827,0.88942933,0.18612568,0.8594213597668718,0.2593994097665967,0.9575600729156523,0.983347826007365,0.97377555285151,2709,1862,0.7918197,0.2171956,3.6456525,0.21047896,-0.5305035,0.17744360902255638,-0.3954887218045112,0.8529979934252606,0.9589385531557343,0.8895230988660974,8,12,a172+lapatinib_TXK,a172+lapatinib,TXK,False,True,3
a172+lapatinib_RIPK4,0.056034867,0.032820433,1.7073165,0.872136,0.3499493,0.8279743761028631,0.3717004145676131,0.951145905171222,0.9717966385750672,0.9787499435744859,2900,1623,0.43545598,0.22832331,1.9071902,0.7030811,-0.23497954,0.3699248120300751,-0.16240601503759397,0.913200026633034,0.9559515837625971,0.9552785330808342,7,13,a172+lapatinib_RIPK4,a172+lapatinib,RIPK4,False,True,3
a172+lapatinib_SPEG,0.04224728,0.017183814,2.458551,0.90477204,0.31544834,0.8716096937746807,0.3414876012250218,0.9639260951001696,0.9852384455355908,0.9783683325270204,2850,1724,0.16178343,0.09486626,1.7053843,0.8577246,0.029390786,0.793984962406015,-0.010526315789473682,0.9725601979875494,0.9809926023048796,0.991404212124008,10,10,a172+lapatinib_SPEG,a172+lapatinib,SPEG,False,False,3
a172+lapatinib_MAPK14,0.06521754,0.05163635,1.2630161,0.86249626,0.42162675,0.8121183809282082,0.4467370560886995,0.945761973142949,0.9563872475310699,0.9888901965019398,3019,1450,0.5249914,0.36367673,1.4435661,0.34154317,-0.07616368,0.29323308270676685,0.05263157894736842,0.8954281801936727,0.9274399806230919,0.9654836958744086,9,11,a172+lapatinib_MAPK14,a172+lapatinib,MAPK14,False,True,3
a172+lapatinib_HIPK1,0.048774738,0.026244354,1.858485,0.8896191,0.35727468,0.8488903423016727,0.38105645359928686,0.9580258094112064,0.9773562408352159,0.9802217138272015,2927,1626,0.37843013,0.165234,2.290268,0.41791284,-0.004911454,0.34586466165413526,0.016541353383458645,0.9155777510015822,0.9633226049967727,0.9504373158612317,9,11,a172+lapatinib_HIPK1,a172+lapatinib,HIPK1,False,True,3
a172+lapatinib_TGFBR2,0.045295466,0.030672563,1.4767421,0.89964575,0.5041795,0.8609018159923357,0.49941779560495897,0.9620481934532736,0.9743927594705932,0.987331016269018,3085,1441,0.27849188,0.2905583,0.9584716,0.7248295,0.4940634,0.6827067669172932,0.6661654135338345,0.9549089682924069,0.949488561884266,1.0057087643029465,11,9,a172+lapatinib_TGFBR2,a172+lapatinib,TGFBR2,False,False,3
a172+lapatinib_MAPK7,0.048252676,0.030251183,1.5950674,0.8878641,0.3915676,0.8474293262380773,0.4296424501707615,0.9557648064858316,0.973796899666584,0.9814826960458322,2900,1623,0.38104746,0.23598492,1.614711,0.44802698,0.1105814,0.38496240601503756,0.26766917293233083,0.9051286715201342,0.9451684463345853,0.9576374190550611,10,10,a172+lapatinib_MAPK7,a172+lapatinib,MAPK7,False,True,3
a172+trametinib_HIPK3,0.043212615,0.090229705,0.47891784,0.92608625,0.75109273,0.8746576084101546,0.7368203944170415,0.9645025794652495,0.928429759409251,1.0388535801340009,3356,1055,0.43450513,0.54645836,0.7951294,0.79586,0.4632269,0.4601503759398496,0.49624060150375937,0.9260979401651119,0.9078684629870285,1.0200794255129269,10,10,a172+trametinib_HIPK3,a172+trametinib,HIPK3,True,False,3
a172+lapatinib_CDKL5,0.04295191,0.021481538,1.9994802,0.9028257,0.33049804,0.8670788231413628,0.3550823512799227,0.9635356766726128,0.9815724493590063,0.9816246139567466,2896,1670,0.2903693,0.1568726,1.850988,0.61174697,0.15844403,0.5142857142857143,0.015037593984962403,0.9275906976733601,0.9603459584921175,0.9658922281818233,9,11,a172+lapatinib_CDKL5,a172+lapatinib,CDKL5,False,True,3
a172+lapatinib_JAK2,0.05310824,0.023532528,2.2568014,0.885454,0.27875915,0.8508651613646677,0.3238248002889123,0.957195618294955,0.9806262348658185,0.9761064759050939,2837,1720,0.45538417,0.1476053,3.0851479,0.44347668,-0.38948166,0.4992481203007519,-0.30977443609022554,0.8917748743750813,0.9658870988995142,0.9232703029071692,5,15,a172+lapatinib_JAK2,a172+lapatinib,JAK2,False,True,3
a172+lapatinib_GRK6,0.046741948,0.023373129,1.9998156,0.89337945,0.36410737,0.8561065222790833,0.4013348796006646,0.9601080016387512,0.9800418009588151,0.9796602560211597,2959,1594,0.14273562,0.10731597,1.3300501,0.74695945,0.11018165,0.6285714285714286,0.06766917293233082,0.9568880244026594,0.9654721131381266,0.991108921098129,9,11,a172+lapatinib_GRK6,a172+lapatinib,GRK6,False,True,3
a172+lapatinib_ILK,0.041406184,0.030264534,1.3681421,0.906642,0.49208102,0.8666762364659975,0.5023806459702694,0.964695617756342,0.9736249175770247,0.9908288092678398,3129,1413,0.14469798,0.26405448,0.5479853,0.8783553,0.7407505,0.8165413533834586,0.8300751879699247,0.9690202344073255,0.9337218707829157,1.0378039379058484,15,5,a172+lapatinib_ILK,a172+lapatinib,ILK,False,False,3
a172+lapatinib_STK40,0.04846898,0.02684471,1.8055319,0.8928702,0.41965142,0.8547345427088134,0.4315376040492418,0.9588840097506838,0.9774568991401048,0.98099876382707,2992,1559,0.4109733,0.21032643,1.9539784,0.7256066,-0.07304978,0.5473684210526315,-0.0631578947368421,0.9435663575019936,0.9679745951130337,0.9747842167198717,10,10,a172+lapatinib_STK40,a172+lapatinib,STK40,False,True,3
a172+lapatinib_TSSK6,0.050810255,0.03556381,1.4287066,0.8943858,0.42836496,0.8586327564493222,0.445799286863445,0.9601545095420567,0.9707967779155062,0.9890375940510427,3003,1513,0.21903536,0.20495284,1.068711,0.6809684,0.38675934,0.4240601503759398,0.3924812030075188,0.9510879145204967,0.9472135166990618,1.0040903109522092,13,7,a172+lapatinib_TSSK6,a172+lapatinib,TSSK6,False,True,3
a172+lapatinib_GUCY2C,0.052287072,0.029445486,1.7757245,0.8847191,0.30514985,0.8491552178623768,0.3568802628599316,0.9567024561590227,0.9758812689437086,0.9803471862868677,2857,1685,0.5422497,0.265868,2.0395446,0.4716788,-0.020021435,0.431578947368421,0.12180451127819547,0.8983301687260467,0.9512805408917979,0.9443377953299541,10,10,a172+lapatinib_GUCY2C,a172+lapatinib,GUCY2C,False,True,3
a172+lapatinib_MAP3K3,0.07187321,0.07809333,0.9203502,0.8369863,0.5509982,0.7799198417203159,0.5484006310182226,0.9334771788838643,0.9367453530315569,0.9965111391936816,3071,1347,0.64644456,0.49185437,1.3143008,0.33528382,0.043234114,0.22255639097744356,0.1744360902255639,0.874396548182032,0.9186972371807549,0.9517787937028414,10,10,a172+lapatinib_MAP3K3,a172+lapatinib,MAP3K3,False,True,3
a172+lapatinib_NEK2,0.06443423,0.044673417,1.4423394,0.85175765,0.3268184,0.8042803631396315,0.3778653311303353,0.9430987167983774,0.9614144465884198,0.9809491839289125,2898,1608,0.7356104,0.43825755,1.6784889,0.25907168,-0.21242532,0.024060150375939848,0.012030075187969924,0.8395375410592121,0.9091836561448661,0.9233970885695763,8,12,a172+lapatinib_NEK2,a172+lapatinib,NEK2,False,False,3
a172+lapatinib_CSNK1A1,0.04871682,0.0304244,1.6012418,0.88871706,0.3880183,0.8442542425031749,0.4209367617679364,0.9568178201793638,0.9737996094442495,0.9825613102529613,2963,1572,0.2940488,0.210664,1.3958188,0.54324865,0.19630618,0.43909774436090226,0.0781954887218045,0.9159991945326763,0.9406841693336843,0.9737584881241351,11,9,a172+lapatinib_CSNK1A1,a172+lapatinib,CSNK1A1,False,True,3
a172+lapatinib_ALPK2,0.044123437,0.04202519,1.0499283,0.90301895,0.5163642,0.8537839785978109,0.5253042990010283,0.961936797388911,0.9641003117027747,0.9977559240593518,3132,1377,0.19426265,0.20026393,0.97003317,0.86662483,0.601703,0.7699248120300751,0.5142857142857143,0.9758578566672808,0.9644531587343357,1.0118250407805307,10,10,a172+lapatinib_ALPK2,a172+lapatinib,ALPK2,False,True,3
a172+lapatinib_DMPK,0.043287892,0.03460936,1.2507569,0.9105476,0.51813334,0.8771065654244764,0.5215745144991352,0.9667062939359634,0.9718321526955668,0.9947255719566535,3149,1404,0.13684192,0.21786371,0.6281079,0.8429593,0.5895939,0.8330827067669173,0.6962406015037594,0.9687730963437866,0.9520221064856448,1.0175951690029315,17,3,a172+lapatinib_DMPK,a172+lapatinib,DMPK,False,False,3
a172+lapatinib_MAST1,0.03744699,0.017896624,2.0924053,0.9116417,0.3319489,0.879866892508907,0.37336475506275896,0.9673636910882875,0.984570617306365,0.982523420955672,2894,1689,0.15683833,0.11760501,1.3336024,0.8501659,0.4210785,0.77593984962406,0.44360902255639095,0.9749000188529398,0.9798316825084522,0.9949668256869517,10,10,a172+lapatinib_MAST1,a172+lapatinib,MAST1,False,True,3
a172+lapatinib_CAMK1,0.04953504,0.029249765,1.6935192,0.8834957,0.30854002,0.8478713435314165,0.3594781189537905,0.9553592325538698,0.9759195761799051,0.9789323381476619,2866,1660,0.27170843,0.17075786,1.5911913,0.69020945,-0.12445746,0.6165413533834586,0.11729323308270674,0.9440031519773142,0.9671723375040676,0.9760444083972202,9,11,a172+lapatinib_CAMK1,a172+lapatinib,CAMK1,False,True,3
a172+lapatinib_TEX14,0.042533785,0.024843967,1.7120368,0.9039397,0.41174567,0.8689507345450532,0.4352824031474636,0.9639185624534022,0.9794910731271216,0.9841014266480218,2985,1563,0.14140275,0.17787832,0.7949409,0.66006976,0.48296198,0.7022556390977444,0.5744360902255639,0.9538082802741696,0.9455520925194238,1.0087316053975908,14,6,a172+lapatinib_TEX14,a172+lapatinib,TEX14,False,False,3
a172+lapatinib_MLKL,0.045986686,0.028595455,1.6081816,0.8946684,0.3586718,0.85694068543762,0.4123515726735898,0.9602838969840475,0.9755587749344307,0.9843424319037981,2996,1537,0.17965691,0.19533262,0.91974866,0.59473246,0.45686626,0.6060150375939849,0.3759398496240601,0.9598549405851293,0.9564520882474002,1.003557786510733,14,6,a172+lapatinib_MLKL,a172+lapatinib,MLKL,False,False,3
a172+lapatinib_BCR,0.04784336,0.024538314,1.9497411,0.8892467,0.38069898,0.8488636052367023,0.40936626677130367,0.9588181247878774,0.9793632440789604,0.9790219620602522,2981,1574,0.17793521,0.14495374,1.227531,0.58798856,0.050545707,0.5157894736842105,0.09924812030075188,0.9474014109130797,0.9584831247289376,0.988438279683858,9,11,a172+lapatinib_BCR,a172+lapatinib,BCR,False,True,3
a172+lapatinib_MAP3K5,0.038563896,0.018575536,2.0760584,0.9148544,0.34563413,0.8789857953416078,0.37187992931007,0.9678284962535918,0.9841408632841885,0.9834247640361559,2903,1670,0.167832,0.071342915,2.352469,0.8731031,0.13932285,0.5593984962406015,0.11428571428571428,0.9697247004163978,0.9850787003364394,0.9844134281709698,9,11,a172+lapatinib_MAP3K5,a172+lapatinib,MAP3K5,False,True,3
a172+lapatinib_ULK2,0.045501746,0.031029606,1.4663978,0.893451,0.42413262,0.857354411795616,0.44997582494786564,0.9598891035301155,0.9734961724860941,0.9860224730815025,2993,1550,0.18622687,0.17044921,1.0925652,0.5333771,0.17868026,0.5007518796992482,0.18646616541353384,0.9565018214887155,0.9601166889903011,0.9962349706623815,11,9,a172+lapatinib_ULK2,a172+lapatinib,ULK2,False,True,3
a172+lapatinib_CLK4,0.043653227,0.030887544,1.4132955,0.90410036,0.46840712,0.8655297877881815,0.4948501748568586,0.9634636701117388,0.9733613737503599,0.989831419341734,3092,1438,0.12951978,0.1546919,0.83727574,0.71524817,0.6685244,0.7353383458646616,0.5969924812030075,0.9688642949539884,0.9543043898287304,1.0152570870263637,14,6,a172+lapatinib_CLK4,a172+lapatinib,CLK4,False,True,3
a172+lapatinib_ACVR2B,0.04291153,0.0305,1.4069353,0.89639413,0.4851485,0.850350998800199,0.4801555100384382,0.9606510688741959,0.9736356044514838,0.9866638652921871,3000,1521,0.22893934,0.26276606,0.8712668,0.37040636,0.5908173,0.3954887218045112,0.6872180451127818,0.919043429454028,0.9171039020062843,1.0021148393802497,16,4,a172+lapatinib_ACVR2B,a172+lapatinib,ACVR2B,False,True,3
a172+nintedanib_CSNK1G3,0.0368736,0.06470165,0.56990206,0.92720354,0.6926474,0.8852160424341716,0.6687976532611434,0.9676159157585987,0.9406967191411593,1.0286162331277355,3211,1278,0.34216523,0.64796144,0.5280642,0.45939985,0.8117723,0.4631578947368421,0.8736842105263156,0.9215547616985923,0.850181376675293,1.0839507744834531,15,5,a172+nintedanib_CSNK1G3,a172+nintedanib,CSNK1G3,True,False,3
a172+lapatinib_PDK4,0.039593887,0.02887814,1.3710678,0.905928,0.5178646,0.871477849593446,0.5122910168172669,0.9647486670940502,0.9762725646850382,0.9881960243400819,3076,1476,0.21260849,0.24985695,0.85092086,0.7780915,0.67424166,0.7383458646616541,0.8180451127819548,0.9626759525711818,0.9500569281379319,1.0132823876754233,15,5,a172+lapatinib_PDK4,a172+lapatinib,PDK4,False,True,3
a172+lapatinib_ICK,0.048558176,0.03147096,1.542952,0.89038455,0.35929248,0.8467810876449811,0.3877041858565247,0.9570069774733065,0.9728199578204483,0.983745213880511,2867,1659,0.29126185,0.2765789,1.0530877,0.55126005,0.44793853,0.437593984962406,0.4330827067669173,0.9022484078577995,0.9144934577080914,0.9866100191892235,10,10,a172+lapatinib_ICK,a172+lapatinib,ICK,False,True,3
a172+lapatinib_NEK11,0.047931086,0.027611036,1.7359395,0.89048326,0.43135846,0.8457291308337983,0.44750018520711865,0.9569398300491657,0.9762326756188765,0.98023745153021,2946,1586,0.15889144,0.19005948,0.836009,0.6253784,0.47353068,0.6481203007518795,0.5368421052631579,0.9545576097978276,0.9428136131922349,1.0124563290572663,12,8,a172+lapatinib_NEK11,a172+lapatinib,NEK11,False,False,3
