,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
mcf7+TGFB_RAF1,0.042719025,0.015395108,2.7748442,0.98438567,0.28479964,0.7854893840750709,0.22433361930504145,0.9873131040915208,0.996229812496497,0.9910495467078712,1850,1127,0.4024851322174072,0.4300311207771301,0.9359441995620728,0.22785133123397827,0.7728925347328186,0.8999999999999998,0.8999999999999998,0.7388987214374371,0.9558435760122498,0.7730330987002078,4.0,1.0,mcf7+TGFB_RAF1,mcf7+TGFB,RAF1,False,True,7
mcf7+TGFB_RBL1,0.051513415,0.019587459,2.629918,0.9808228,0.21209607,0.7740679184876463,0.25187165606024586,0.9844458002111225,0.9954245577175873,0.9889707789291053,1896,1082,,,,,,,,,,,,,mcf7+TGFB_RBL1,mcf7+TGFB,RBL1,False,True,7
mcf7+TGFB_RBX1,0.046366926,0.008583567,5.401825,0.98485786,0.23784181,0.7701106834813053,0.22111718552333598,0.9878876613034305,0.9977088583484977,0.99015624952822,1886,1183,,,,,,,,,,,,,mcf7+TGFB_RBX1,mcf7+TGFB,RBX1,False,True,7
mcf7+TGFB_RELA,0.04108163,0.007846214,5.235854,0.9852743,0.20286128,0.7878692445533106,0.19995569923776924,0.9882124062236882,0.9979554126642908,0.9902370323193186,1843,1225,0.026554929092526436,0.5779908895492554,0.04594350978732109,,,,,,,,1.0,0.0,mcf7+TGFB_RELA,mcf7+TGFB,RELA,False,True,7
mcf7+TGFB_RHOA,0.05330288,0.044089727,1.2089638,0.97843814,0.404257,0.7573435303880047,0.3760201842380638,0.9821913464065809,0.9909410927284519,0.9911702659360109,1990,895,0.30912116169929504,0.7941415905952454,0.3892519474029541,0.8464556336402893,0.5344133377075195,0.5953846153846154,0.6176923076923077,0.927022260299189,0.9371122834056526,0.9892328557792516,22.0,3.0,mcf7+TGFB_RHOA,mcf7+TGFB,RHOA,False,True,7
mcf7+TGFB_RPS6KB1,0.037301976,0.005798299,6.433262,0.9870898,0.30256402,0.7958009279682278,0.26424840114189346,0.9897362195407035,0.9984063220444801,0.9913160580894335,1952,1207,,,,,,,,,,,,,mcf7+TGFB_RPS6KB1,mcf7+TGFB,RPS6KB1,False,True,7
mcf7+TGFB_RUNX1,0.037071,0.0043996465,8.425904,0.9871532,0.27352643,0.8105297883878605,0.26848438207745634,0.9898534840943556,0.9988041041262713,0.991038663142313,2059,1266,,,,,,,,,,,,,mcf7+TGFB_RUNX1,mcf7+TGFB,RUNX1,False,True,7
mcf7+TGFB_RUNX2,0.041315753,0.01365184,3.026387,0.98563313,0.3399065,0.7848794563975007,0.2608727457981776,0.9883921538293471,0.9964722841418426,0.9918912643722408,1884,1120,,,,,,,,,,,,,mcf7+TGFB_RUNX2,mcf7+TGFB,RUNX2,False,False,7
mcf7+TGFB_RUNX3,0.03551516,0.0064420076,5.5130577,0.9878379,0.36951935,0.7966954862714691,0.25908684355028233,0.9903304511495548,0.9982253417763938,0.9920910737321198,1934,1221,0.007554158102720976,0.5394865870475769,0.014002494513988495,,,,,,,,1.0,0.0,mcf7+TGFB_RUNX3,mcf7+TGFB,RUNX3,False,True,7
mcf7+TGFB_SKP1,0.06401752,0.09503253,0.673638,0.972072,0.54510784,0.7320775419928789,0.46431771658884347,0.9769219830008216,0.9845610446770808,0.9922411497818657,2068,784,0.5500423312187195,1.1006015539169312,0.49976518750190735,0.7675750851631165,0.4948810338973999,0.7315384615384616,0.48615384615384616,0.860103843730743,0.9114780299671386,0.943636396547871,20.0,5.0,mcf7+TGFB_SKP1,mcf7+TGFB,SKP1,False,True,7
mcf7+TGFB_SMAD1,0.04594797,0.010781303,4.26182,0.98338807,0.12630087,0.7921457154665982,0.16263863624919586,0.9866182995105021,0.9972513387428735,0.9893376535891389,1785,1233,,,,,,,,,,,,,mcf7+TGFB_SMAD1,mcf7+TGFB,SMAD1,False,True,7
mcf7+TGFB_SMAD2,0.036322508,0.005573409,6.517108,0.98789847,0.35823998,0.7976334122262805,0.27794093065061826,0.9904191347607691,0.9984731804234394,0.9919336384586168,1964,1210,,,,,,,,,,,,,mcf7+TGFB_SMAD2,mcf7+TGFB,SMAD2,False,True,7
mcf7+TGFB_SMAD3,0.03537093,0.0045221034,7.8217874,0.9880379,0.3560635,0.8046411425891866,0.307023310143874,0.9905625102986164,0.9988062996299546,0.9917463582935026,2129,1253,,,,,,,,,,,,,mcf7+TGFB_SMAD3,mcf7+TGFB,SMAD3,False,True,7
mcf7+TGFB_SMAD4,0.04017743,0.02948165,1.3627945,0.9852253,0.43055278,0.7962991006363522,0.2701985624775664,0.9879962024777246,0.992493023651978,0.9954691659617849,1871,1115,0.4371379017829895,1.0516241788864136,0.41567882895469666,0.7383949160575867,0.7217804193496704,0.6038461538461538,0.7707692307692308,0.923963410682456,0.882434871296273,1.0470613081339122,21.0,4.0,mcf7+TGFB_SMAD4,mcf7+TGFB,SMAD4,False,True,7
mcf7+TGFB_SMAD5,0.061220642,0.0435031,1.4072709,0.9790778,0.25925028,0.7832291136534761,0.2166881907372434,0.982593039332708,0.992186041512065,0.9903314481579105,1794,1157,0.6143607497215271,0.8169490098953247,0.7520184516906738,0.7524026036262512,0.47156694531440735,0.7076923076923076,0.4792307692307692,0.9007216467842375,0.9695750252930637,0.9289860230382743,19.0,6.0,mcf7+TGFB_SMAD5,mcf7+TGFB,SMAD5,False,True,7
mcf7+TGFB_SMAD6,0.042629316,0.006382366,6.679234,0.98536927,0.18226409,0.7986478986645508,0.2164332796477803,0.9883635141971848,0.998255918193199,0.9900903126986524,1885,1215,,,,,,,,,,,,,mcf7+TGFB_SMAD6,mcf7+TGFB,SMAD6,False,False,7
mcf7+TGFB_SMAD7,0.043340307,0.012774031,3.3928452,0.9841162,0.21553862,0.7976722925186188,0.2250554055049717,0.9871728824093715,0.9969238584739298,0.9902189359982969,1854,1169,1.7249939441680908,1.1444534063339233,1.507264494895935,,,,,,,,0.0,1.0,mcf7+TGFB_SMAD7,mcf7+TGFB,SMAD7,False,True,7
mcf7+TGFB_SMAD9,0.06015944,0.03042243,1.9774699,0.9796377,0.18599832,0.7879757014526956,0.21351826645427469,0.9839079788773685,0.9916624875505048,0.9921802944343587,1896,1284,1.6793103218078613,1.6994843482971191,0.9881293177604675,-0.06578948348760605,0.2592024803161621,-0.02923076923076923,0.33307692307692305,0.6509631097536077,0.6424721640563688,1.0132160522622953,15.0,10.0,mcf7+TGFB_SMAD9,mcf7+TGFB,SMAD9,False,True,7
mcf7+TGFB_SMURF1,0.042217832,0.00488804,8.636966,0.9853858,0.093243085,0.8031547280580501,0.1951435769629967,0.9884737460580351,0.9986785635522312,0.9897816796448516,1996,1353,0.4987492561340332,1.1212396621704102,0.44481948018074036,,,,,,,,1.0,0.0,mcf7+TGFB_SMURF1,mcf7+TGFB,SMURF1,False,True,7
mcf7+TGFB_SMURF2,0.039540254,0.005518644,7.1648493,0.9860821,0.19392076,0.8067400174553208,0.21144825187395544,0.9889545722503501,0.9984817810150132,0.9904583048526152,1911,1255,,,,,,,,,,,,,mcf7+TGFB_SMURF2,mcf7+TGFB,SMURF2,False,True,7
mcf7+TGFB_SP1,0.04133843,0.010976355,3.7661345,0.98507106,0.24013321,0.789412329158352,0.20695836461706352,0.9879446164819785,0.9972186120604392,0.9907001378972472,1822,1192,,,,,,,,,,,,,mcf7+TGFB_SP1,mcf7+TGFB,SP1,False,True,7
mcf7+TGFB_TGFBR1,0.023568777,0.02017687,1.1681087,0.99200666,0.65387326,0.8025043001877536,0.37070480438089737,0.9935814675516199,0.9944271397154074,0.9991495886123648,1999,1072,0.21514853835105896,0.6812558174133301,0.3158116638660431,0.9146232604980469,0.857317328453064,0.8223076923076923,0.8446153846153847,0.9603359645582666,0.8979239697519589,1.0695069926951035,25.0,0.0,mcf7+TGFB_TGFBR1,mcf7+TGFB,TGFBR1,False,True,7
mcf7+TGFB_TGFBR2,0.024619639,0.014243214,1.728517,0.9915859,0.62619734,0.805815371373759,0.36830988280718974,0.9932917466994747,0.9960683807927349,0.997212406149214,2029,1097,0.054666731506586075,0.48141226172447205,0.1135549247264862,0.8433626890182495,0.9309138655662537,0.5333333333333333,0.9,0.9599362903068449,0.8067485385896537,1.1898828995525568,9.0,0.0,mcf7+TGFB_TGFBR2,mcf7+TGFB,TGFBR2,False,True,7
mcf7+TGFB_TGFBR3,0.04149436,0.014202324,2.9216597,0.9849576,0.28300178,0.7906284592741699,0.20105284309681357,0.9878194729537723,0.9963804375326141,0.9914079359084551,1786,1230,0.1409485638141632,0.4895833134651184,0.28789496421813965,-0.04542538523674011,0.8996485471725464,-0.39999999999999997,0.8999999999999998,0.8922361956852658,0.9879819548411369,0.9030895668825585,5.0,0.0,mcf7+TGFB_TGFBR3,mcf7+TGFB,TGFBR3,False,True,7
mcf7+TGFB_TGIF1,0.04128639,0.012497228,3.303644,0.98510885,0.2558985,0.8001836126111189,0.19575017871667996,0.9879704980717509,0.9967901086192197,0.9911519882960256,1823,1213,0.13742676377296448,0.8444137573242188,0.16274812817573547,1.0,1.0,0.9999999999999999,0.9999999999999999,0.997067557748285,0.998244071831811,0.9988214164083469,2.0,0.0,mcf7+TGFB_TGIF1,mcf7+TGFB,TGIF1,False,True,7
mcf7+TNFA_BIRC3,0.0034363007,0.006139624,0.5596924,0.9988923,0.65127766,0.8992306185858909,0.45554251079084296,0.9991307649524038,0.9984006567493486,1.0007312777672166,2628,1227,0.10932202637195587,0.3406084477901459,0.32096099853515625,0.901388943195343,0.32002297043800354,0.933076923076923,0.6023076923076923,0.9619490168489598,0.9724899915921584,0.9891608398705051,25.0,0.0,mcf7+TNFA_BIRC3,mcf7+TNFA,BIRC3,True,False,7
mcf7+TNFA_CASP3,0.01288548,0.011746705,1.0969442,0.9958824,0.31859916,0.8522714201520157,0.3753692445215055,0.9967535697121058,0.9971329929742957,0.999619485800928,2612,1181,0.11888660490512848,0.2264769971370697,0.5249390006065369,0.9453524947166443,0.761713981628418,0.8232352527740837,0.45461538461538464,0.969099581485275,0.962154754338757,1.0072179938987995,24.0,1.0,mcf7+TNFA_CASP3,mcf7+TNFA,CASP3,True,False,7
mcf7+TNFA_CASP8,0.009899707,0.014789386,0.6693792,0.99698186,0.5408554,0.8470664337636652,0.4996544567060088,0.9975938429213314,0.9964078371029143,1.001190281503471,2756,1041,0.09571065753698349,0.23504075407981873,0.40720877051353455,0.9092194437980652,0.5463792681694031,0.7682246727989932,0.5953846153846154,0.9360313517023114,0.946376658241926,0.9890685104609058,25.0,0.0,mcf7+TNFA_CASP8,mcf7+TNFA,CASP8,True,False,7
mcf7+TNFA_CHUK,0.008327379,0.013851206,0.6012024,0.9970595,0.5685641,0.8777161700117986,0.4818985867055714,0.9976596440118911,0.9965437312323652,1.0011197830507106,2650,1141,0.08296417444944382,0.18601937592029572,0.4459974765777588,0.9738648533821106,0.7303338646888733,0.8763223858968986,0.5715384615384614,0.9680283804695661,0.9606066373839415,1.0077261001504596,24.0,1.0,mcf7+TNFA_CHUK,mcf7+TNFA,CHUK,True,False,7
mcf7+TNFA_CSF2,0.0028657059,0.003127483,0.91629785,0.99921167,0.6447674,0.9067044256126006,0.4224062908952046,0.9993666994275701,0.999170223345173,1.0001966392490553,2609,1340,0.01040738821029663,0.17134493589401245,0.06073939800262451,0.8947588205337524,0.8952546119689941,0.9761904761904763,0.9523809523809524,0.9659093543514227,0.9849623863469411,0.9806560816335506,8.0,0.0,mcf7+TNFA_CSF2,mcf7+TNFA,CSF2,True,False,7
mcf7+TNFA_FOS,0.0039287657,0.0029305783,1.3406111,0.99864405,0.32640892,0.9024267582847163,0.3258793999945886,0.9989373834637911,0.9992426569922433,0.9996944950995476,2422,1450,0.022390300408005714,0.049071054905653,0.45628324151039124,0.9928748607635498,-0.6763178110122681,0.5,-0.5,0.9871269686871926,0.9997681484318668,0.9873558886982929,3.0,0.0,mcf7+TNFA_FOS,mcf7+TNFA,FOS,True,False,7
mcf7+TNFA_MYC,0.0035612273,0.0042111,0.8456763,0.9991507,0.6314573,0.8939707687042984,0.4146235386517024,0.9993234539144324,0.998899959160982,1.0004239611280055,2543,1346,0.011465422809123993,0.15679392218589783,0.07312415540218353,0.9479564428329468,0.9476981163024902,0.9456521739130436,0.9575098814229249,0.9764421436477588,0.9861352149086189,0.9901706468704109,23.0,0.0,mcf7+TNFA_MYC,mcf7+TNFA,MYC,True,False,7
a549+IFNB_ELK1,0.010526069,0.004457332,2.361518,0.9985217,0.4108318,0.9058288083991392,0.3678605767441987,0.9987873467342993,0.9990037213350891,0.9997834096148304,2352,1146,,,,,,,,,,,,,a549+IFNB_ELK1,a549+IFNB,ELK1,True,False,8
a549+IFNB_MAPK8,0.006170911,0.0075293444,0.81958145,0.99863064,0.58989394,0.9020856751204986,0.5259586353823922,0.9989397289186571,0.9984148523967696,1.0005257098495957,2535,880,,,,,,,,,,,,,a549+IFNB_MAPK8,a549+IFNB,MAPK8,True,False,8
a549+INS_HSF1,0.004252667,0.0029337609,1.4495616,0.9988649,0.44397244,0.9151338345878891,0.3992064655706937,0.9990990228218551,0.9993329962309828,0.9997658704255638,2411,1126,,,,,,,,,,,,,a549+INS_HSF1,a549+INS,HSF1,True,False,8
a549+TGFB_AKT1,0.1101141,0.002042514,53.91106,0.9672534,0.021647308,0.8175790511510196,0.0669911589037676,0.9747373804462367,0.9995311375868332,0.975194612545582,1971,1697,,,,,,,,,,,,,a549+TGFB_AKT1,a549+TGFB,AKT1,False,True,8
a549+TGFB_ATF2,0.11724895,0.0071075684,16.496353,0.96510905,0.06590442,0.8069515484430233,0.18033105397800397,0.9728545098768855,0.9984968729813211,0.9743190351434228,2116,1392,0.06462286412715912,0.18499958515167236,0.34931355714797974,-0.009821049869060516,0.7103157639503479,0.09999999999999999,0.09999999999999999,0.6714510621667313,0.9894040634958807,0.678641908740783,4.0,1.0,a549+TGFB_ATF2,a549+TGFB,ATF2,False,True,8
a549+TGFB_CHUK,0.11699741,0.0098116305,11.92436,0.9648186,0.09669711,0.7894402534573371,0.20805870500550855,0.9725181122997862,0.9979508192830776,0.9745150697891485,2175,1327,0.13823576271533966,0.1132090836763382,1.2210659980773926,0.6090222597122192,0.0810086652636528,0.7124447140829921,0.2884615384615385,0.8460028052433133,0.9709108927751384,0.8713495868041995,21.0,4.0,a549+TGFB_CHUK,a549+TGFB,CHUK,False,False,8
a549+TGFB_CREBBP,0.1150241,0.003800361,30.266624,0.96765804,0.1518214,0.797304540795626,0.12415153651150326,0.9748757744837299,0.9991349974289212,0.975719774597409,2021,1649,,,,,,,,,,,,,a549+TGFB_CREBBP,a549+TGFB,CREBBP,False,True,8
a549+TGFB_CUL1,0.12336389,0.04168423,2.959486,0.95759916,0.25497407,0.7656499241975675,0.3981045453057162,0.9663585042935694,0.9926887177932648,0.9734758610350411,2424,1026,0.28905051946640015,0.21449026465415955,1.3476160764694214,0.5797990560531616,-0.3173179030418396,0.6131948565055559,-0.20384615384615384,0.8407546875883745,0.9356501419203522,0.8985780581006358,18.0,7.0,a549+TGFB_CUL1,a549+TGFB,CUL1,False,True,8
a549+TGFB_EP300,0.11628113,0.019583946,5.937574,0.9626703,0.1864225,0.790724504162574,0.3157309769783283,0.9706949938978788,0.9964030929155294,0.9741990975334819,2317,1172,0.5841745138168335,0.23744899034500122,2.4602105617523193,0.6107302904129028,-0.10608922690153122,0.5715384615384614,0.07615384615384616,0.8111713564825904,0.9736644069472736,0.8331118511622017,17.0,8.0,a549+TGFB_EP300,a549+TGFB,EP300,False,True,8
a549+TGFB_FOS,0.11467852,0.0041634943,27.543816,0.9658936,-0.0024664812,0.8073929003522959,0.10620166994479965,0.9735637247031141,0.9990759906999538,0.9744641386297695,2034,1529,0.00019652936316560954,1.3537551164627075,0.00014517350064124912,,,,,,,,1.0,0.0,a549+TGFB_FOS,a549+TGFB,FOS,False,True,8
a549+TGFB_FOXP2,0.12020287,0.00593173,20.264387,0.9656342,0.10295388,0.7887308782550227,0.23414068621735248,0.9731866308231416,0.9987501757384059,0.9744044651643097,2190,1322,0.013487613759934902,0.0914907157421112,0.14742057025432587,,,,,,,,1.0,0.0,a549+TGFB_FOXP2,a549+TGFB,FOXP2,False,True,8
a549+TGFB_HDAC4,0.11700127,0.016508982,7.0871286,0.9624114,0.044435047,0.8027529091520571,0.16757505184014088,0.9705598566295567,0.9966626808349666,0.9738097706402111,2096,1393,0.3662135601043701,0.23073352873325348,1.587170958518982,0.7390202879905701,0.009644048288464546,0.41846153846153844,0.1815384615384615,0.823856638408499,0.9590197106580665,0.8590612155856313,19.0,6.0,a549+TGFB_HDAC4,a549+TGFB,HDAC4,False,False,8
a549+TGFB_HDAC5,0.11251848,0.0016330989,68.89876,0.9673985,0.028440487,0.8071950015261811,0.10880641270842673,0.9747464609948727,0.9996222152206734,0.9751148445412359,2073,1641,,,,,,,,,,,,,a549+TGFB_HDAC5,a549+TGFB,HDAC5,False,True,8
a549+TGFB_HRAS,0.1227804,0.0018494648,66.386986,0.9673009,0.0614897,0.7967000523769829,0.11575645777567505,0.9745661966969231,0.9995720983378946,0.9749833937116175,2171,1690,,,,,,,,,,,,,a549+TGFB_HRAS,a549+TGFB,HRAS,False,True,8
a549+TGFB_IKBKB,0.1195229,0.03365536,3.5513778,0.9605751,0.25238442,0.7752250915938438,0.36918501776146545,0.9687597275993327,0.9937908311897342,0.9748125029887476,2389,1060,0.4386080503463745,0.2608118951320648,1.6817026138305664,0.37225914001464844,-0.2825298607349396,0.48692307692307696,-0.23384615384615384,0.7185217332751314,0.955231908791406,0.7521961176780947,20.0,5.0,a549+TGFB_IKBKB,a549+TGFB,IKBKB,False,True,8
a549+TGFB_IRF7,0.1139625,0.0027493015,41.45144,0.96673894,0.0539048,0.8044483310187301,0.14721695437816432,0.9742236662516678,0.9993825850369159,0.9748255381253028,2078,1547,,,,,,,,,,,,,a549+TGFB_IRF7,a549+TGFB,IRF7,False,True,8
a549+TGFB_JUN,0.11588448,0.0066060075,17.542288,0.96457845,-0.009478008,0.808931802507975,0.11437109899473757,0.9725424744544904,0.9985718854654375,0.9739333628456656,1996,1553,0.14771829545497894,0.04915587604045868,3.0050995349884033,0.9668605327606201,-0.992586076259613,0.7999999999999999,-1.0,0.9863667940509856,0.9856585900852861,1.0007185083890338,2.0,2.0,a549+TGFB_JUN,a549+TGFB,JUN,False,True,8
a549+TGFB_KRAS,0.12669437,0.011814985,10.723193,0.9621308,-0.016397543,0.8035238622306061,0.08176578627013045,0.9706352462367902,0.9973137306814932,0.9732496569294471,2036,1578,0.24470672011375427,0.3545069396495819,0.6902734041213989,0.9466899037361145,0.42010024189949036,0.6606060606060605,0.32121212121212117,0.9588236811648521,0.9590988676379576,0.9997130780961265,9.0,1.0,a549+TGFB_KRAS,a549+TGFB,KRAS,False,True,8
a549+TGFB_MAP3K7,0.11182346,0.0023504153,47.576042,0.9666897,-0.02435278,0.8153359469191348,0.0568068306155358,0.974286383259798,0.999461760048652,0.9748110655202772,1966,1675,,,,,,,,,,,,,a549+TGFB_MAP3K7,a549+TGFB,MAP3K7,False,True,8
a549+TGFB_MAPK1,0.118400656,0.011608931,10.1991005,0.96373534,0.06349825,0.8016897118251644,0.1521786006564677,0.9717742028157801,0.9975178211472628,0.9741923223969327,2088,1444,0.20374810695648193,0.26181262731552124,0.778221070766449,0.9402262568473816,0.08234307914972305,0.6538461538461537,0.057692307692307696,0.9616960157203547,0.9832558854077448,0.9780729818073253,16.0,9.0,a549+TGFB_MAPK1,a549+TGFB,MAPK1,False,True,8
a549+TGFB_MAPK3,0.1108552,0.003035262,36.52245,0.96690816,0.040763684,0.8171798992637899,0.11945553458842087,0.9744156281596581,0.9993202009557705,0.9750784855822057,2039,1573,,,,,,,,,,,,,a549+TGFB_MAPK3,a549+TGFB,MAPK3,False,True,8
a549+TGFB_MAPK14,0.10954631,0.0033758201,32.45028,0.96792686,0.0963216,0.8122275298071087,0.1328979530053514,0.9752128368361672,0.999218418274921,0.9759756415617341,2087,1569,1.8471535440767184e-05,0.7015281319618225,2.6330426408094354e-05,,,,,,,,1.0,0.0,a549+TGFB_MAPK14,a549+TGFB,MAPK14,False,True,8
a549+TGFB_MED15,0.13266619,0.010628768,12.481802,0.96392775,0.019494593,0.7827657944157033,0.05876112981052614,0.9718735371412339,0.9975383015848124,0.9742719007352357,2034,1673,0.40028274059295654,0.3774113655090332,1.0606006383895874,0.5869474411010742,0.2827307879924774,0.34615384615384615,-0.010989010989010988,0.7630283949209323,0.7973641952683957,0.9569383720121696,7.0,6.0,a549+TGFB_MED15,a549+TGFB,MED15,False,True,8
a549+TGFB_MYC,0.11320589,0.002565681,44.123135,0.9665217,-0.017606502,0.8155100340638313,0.10064420028608623,0.974123997463081,0.9994184938982976,0.9746907861024726,2081,1558,0.21125413477420807,0.14718392491340637,1.4353071451187134,,,,,,,,0.0,1.0,a549+TGFB_MYC,a549+TGFB,MYC,False,True,8
a549+TGFB_NFKB1,0.120339125,0.006140868,19.596436,0.96531117,0.06670473,0.78756247877241,0.16320997832726541,0.9729624314986818,0.9986681406584808,0.9742600087924607,2118,1421,0.04001734405755997,0.07692132890224457,0.5202372670173645,-0.28830549120903015,0.9036601781845093,0.0,0.7,0.8449133319177711,0.9905776950000896,0.8529500877946729,3.0,2.0,a549+TGFB_NFKB1,a549+TGFB,NFKB1,False,True,8
a549+TGFB_NRAS,0.11504919,0.027607772,4.1672754,0.9623763,0.24163213,0.7926225513831582,0.35420422776041444,0.9702910795378024,0.9949096295311526,0.9752554912902475,2365,1102,0.2581303119659424,0.274667888879776,0.939790666103363,0.8154730200767517,-0.061885859817266464,0.5138461538461538,0.15923076923076923,0.9051769976401742,0.9597388377099645,0.9431492840281629,20.0,5.0,a549+TGFB_NRAS,a549+TGFB,NRAS,False,True,8
a549+TGFB_PAK1,0.11171537,0.0018209348,61.35056,0.9667561,-0.05253744,0.8153055928589994,0.06771786335210994,0.9743370851973365,0.9995806324736042,0.9747458619583306,2045,1663,,,,,,,,,,,,,a549+TGFB_PAK1,a549+TGFB,PAK1,False,True,8
a549+TGFB_PIK3CA,0.11392738,0.004719337,24.140547,0.96626997,0.056957263,0.8013366964456667,0.1503758215795244,0.9738052718498018,0.9989547403053224,0.9748242163125089,2054,1515,0.1811227649450302,0.11734256893396378,1.5435384511947632,,,,,,,,0.0,1.0,a549+TGFB_PIK3CA,a549+TGFB,PIK3CA,False,True,8
a549+TGFB_PPP2CA,0.116664015,0.004704786,24.79688,0.9653835,-0.0026027123,0.8090248561764979,0.15589207510765343,0.9731019224684171,0.9989692813907093,0.9741059516001522,2116,1431,,,,,,,,,,,,,a549+TGFB_PPP2CA,a549+TGFB,PPP2CA,False,True,8
a549+TGFB_PRKCA,0.11421276,0.0021869973,52.22355,0.9664749,-0.03863167,0.8115860282514025,0.0422317059762939,0.9740453169238894,0.9995007440034824,0.9745318577976924,1963,1689,,,,,,,,,,,,,a549+TGFB_PRKCA,a549+TGFB,PRKCA,False,True,8
a549+TGFB_RAF1,0.115698144,0.00784151,14.754575,0.9652226,0.087468624,0.7993290536672004,0.20337920540493834,0.9729207306273586,0.9983804469336844,0.9744989834441169,2149,1372,0.08315619081258774,0.0911610871553421,0.9121895432472229,0.6982057094573975,0.44018280506134033,0.6452192031293627,0.4464285714285714,0.8798694359098674,0.9461826105835938,0.9299150354995162,9.0,6.0,a549+TGFB_RAF1,a549+TGFB,RAF1,False,True,8
a549+TGFB_RBL1,0.11919962,0.01245326,9.57176,0.96457106,0.15669823,0.7894929254069094,0.2807249174639897,0.9722604782104828,0.9974840106832212,0.9747128453162255,2278,1193,0.3007740080356598,0.1798163205385208,1.6726735830307007,0.5781766772270203,0.1421235352754593,0.4423486168164952,0.10384615384615385,0.7628027840774362,0.9425192263877887,0.8093233142849329,19.0,6.0,a549+TGFB_RBL1,a549+TGFB,RBL1,False,True,8
a549+TGFB_RBX1,0.1198651,0.0045360955,26.42473,0.96622914,0.0976349,0.7893140601777172,0.19548403438674528,0.9736649850531006,0.9990015629697023,0.974638099823103,2157,1417,,,,,,,,,,,,,a549+TGFB_RBX1,a549+TGFB,RBX1,False,True,8
a549+TGFB_RELA,0.11222562,0.005923785,18.94492,0.96653366,0.095549986,0.805537499237854,0.1689337689105161,0.9740362330434367,0.9986952576913559,0.9753087596461382,2085,1493,0.02763223834335804,0.08914115279912949,0.30998295545578003,-0.9415066242218018,0.9998210668563843,-1.0,1.0,0.5746436048541467,0.9934818864315258,0.5784137715063948,2.0,1.0,a549+TGFB_RELA,a549+TGFB,RELA,False,True,8
a549+TGFB_RHOA,0.12928434,0.021739487,5.946982,0.9617121,0.19975102,0.7695038416841143,0.33427710605404354,0.9697883662017722,0.9956629064222772,0.9740127506472245,2363,1104,0.15988273918628693,0.26014670729637146,0.6145868301391602,0.6443688273429871,0.48684096336364746,0.25120215890723213,0.4038461538461539,0.8216705265519534,0.9546564994406809,0.8606975671703466,16.0,9.0,a549+TGFB_RHOA,a549+TGFB,RHOA,False,True,8
a549+TGFB_RPS6KB1,0.11365625,0.002501941,45.42723,0.96608377,-0.07096611,0.8088268167588673,0.03427515141989169,0.9737666824432107,0.9994288799553013,0.9743231379172891,1934,1731,,,,,,,,,,,,,a549+TGFB_RPS6KB1,a549+TGFB,RPS6KB1,False,True,8
a549+TGFB_RUNX1,0.10741809,0.0014894567,72.11897,0.967657,0.0076645045,0.82192768243713,0.06571838345065585,0.9751120744315157,0.9996550449270049,0.975448560360858,2034,1753,,,,,,,,,,,,,a549+TGFB_RUNX1,a549+TGFB,RUNX1,False,True,8
a549+TGFB_RUNX2,0.11984039,0.005282064,22.688175,0.9661652,0.12122275,0.7920757196141563,0.22637247120871562,0.9736240883707663,0.9988792646917708,0.9747164875538811,2187,1342,,,,,,,,,,,,,a549+TGFB_RUNX2,a549+TGFB,RUNX2,False,True,8
a549+TGFB_RUNX3,0.11247443,0.0031525518,35.677265,0.9668329,0.039674167,0.8088827812523176,0.12108817462773694,0.9743289645227051,0.9992950108061468,0.9750163405065926,2055,1561,,,,,,,,,,,,,a549+TGFB_RUNX3,a549+TGFB,RUNX3,False,True,8
a549+TGFB_SKP1,0.1223005,0.0138545055,8.827489,0.96363074,0.17644966,0.7738411623978875,0.3166523858342935,0.971433869954331,0.9972999637096569,0.9740638777734316,2327,1150,0.3144415616989136,0.12715797126293182,2.47284197807312,0.7892566919326782,-0.4562031626701355,0.7482208255353239,-0.1853846153846154,0.8483718041361646,0.9662065672976945,0.87804392233527,21.0,4.0,a549+TGFB_SKP1,a549+TGFB,SKP1,False,False,8
a549+TGFB_SMAD1,0.11687373,0.0035645722,32.78759,0.96595645,0.0056861937,0.8003788084646122,0.11427803139269399,0.9735909505869246,0.9992069479847042,0.9743636716603659,2024,1540,,,,,,,,,,,,,a549+TGFB_SMAD1,a549+TGFB,SMAD1,False,True,8
a549+TGFB_SMAD2,0.12237084,0.0034055542,35.932724,0.9662743,-0.005713291,0.7949668936218544,0.06589570529685299,0.9738198192508002,0.9992134937739143,0.9745863374730808,2044,1727,0.1222507655620575,0.20981258153915405,0.5826665163040161,0.9663193821907043,0.9648151993751526,0.5,1.0,0.9707343282969065,0.9321382890439567,1.041405915524118,3.0,0.0,a549+TGFB_SMAD2,a549+TGFB,SMAD2,False,False,8
