,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
bxpc3+TNFA_NKX3-1,0.04760869,0.0027494777,17.315538,0.98502535,0.29238993,0.8617909751853569,0.20783685678461522,0.9886528488823227,0.9993230454116891,0.989322575339018,2285,1696,0.30336761474609375,0.24435435235500336,1.2415069341659546,,,,,,,,0.0,1.0,bxpc3+TNFA_NKX3-1,bxpc3+TNFA,NKX3-1,False,True,4
bxpc3+TNFA_PDCD5,0.05370514,0.014257288,3.7668555,0.9815824,0.19990046,0.805989288056211,0.21736591229199495,0.9857529516560836,0.9969507421373913,0.9887679601328141,2357,1502,0.0915495902299881,0.1202382817864418,0.761401355266571,0.5040807127952576,0.37273716926574707,0.5516445572327272,0.30538461538461537,0.8140964042257554,0.9707079359030399,0.8386625617399631,18.0,7.0,bxpc3+TNFA_PDCD5,bxpc3+TNFA,PDCD5,False,True,4
bxpc3+TNFA_PIK3CA,0.06809721,0.010741623,6.3395643,0.97742134,-0.1902628,0.8341488610959467,0.009892172021373173,0.9826292470994867,0.9975614873584625,0.9850312582751002,2038,1825,0.12854304909706116,0.11107759177684784,1.1572365760803223,0.782447099685669,0.060710225254297256,0.5423076923076924,-0.04230769230769231,0.8882099293941821,0.9699913479158135,0.9156885072249847,16.0,9.0,bxpc3+TNFA_PIK3CA,bxpc3+TNFA,PIK3CA,False,True,4
bxpc3+TNFA_PTGS2,0.051963452,0.0069120973,7.5177546,0.9839989,0.2008451,0.8576668582490276,0.11474813222457943,0.9877324844938549,0.9983941796075846,0.9893211565817418,2064,1818,0.26196911931037903,0.26666030287742615,0.9824076294898987,0.8732132911682129,0.20964699983596802,0.4060869565217391,-0.1417391304347826,0.892516193239867,0.8847279763406616,1.0088029508588825,15.0,9.0,bxpc3+TNFA_PTGS2,bxpc3+TNFA,PTGS2,False,True,4
bxpc3+TNFA_RELB,0.050674617,0.0033971719,14.916707,0.98393726,0.15651363,0.8651485642791678,0.13197504397127727,0.9877744325529555,0.999188010113819,0.9885771471981901,2165,1761,0.1093069538474083,0.3518821597099304,0.31063511967658997,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9092497734498418,0.9984899986838416,0.9106248181237352,2.0,0.0,bxpc3+TNFA_RELB,bxpc3+TNFA,RELB,False,False,4
bxpc3+TNFA_REPIN1,0.049501188,0.0019159252,25.836702,0.9843082,0.18598518,0.8572169652313233,0.15135599161439264,0.9881129494732154,0.9995289356422873,0.9885786336323159,2233,1803,,,,,,,,,,,,,bxpc3+TNFA_REPIN1,bxpc3+TNFA,REPIN1,False,True,4
bxpc3+TNFA_SOX4,0.05911078,0.01595413,3.7050457,0.9824653,0.17714784,0.8428269450717071,0.08479998199390329,0.9862718486248965,0.9965624999350771,0.9896738525573148,2039,1782,0.10835007578134537,0.10343340784311295,1.0475345849990845,0.5039117336273193,0.0013215616345405579,0.46551146140661315,-0.07769230769230769,0.7935720285187778,0.9326975569374008,0.8508353245017017,17.0,8.0,bxpc3+TNFA_SOX4,bxpc3+TNFA,SOX4,False,True,4
bxpc3+TNFA_SOX9,0.07178948,0.03937696,1.8231342,0.9796189,0.21759093,0.8390675260002692,0.13300002552718854,0.9836003988378994,0.9920816250265382,0.9914510802592358,2100,1703,0.18554995954036713,0.25710150599479675,0.7216992378234863,0.7554729580879211,0.6122483015060425,0.43893057168935967,0.40923076923076923,0.7581694601864755,0.8773344445117388,0.8641738221145734,18.0,7.0,bxpc3+TNFA_SOX9,bxpc3+TNFA,SOX9,False,True,4
bxpc3+TNFA_TNFRSF1A,0.11952282,0.1511702,0.79065067,0.9721056,0.45163304,0.81028821554594,0.2934763662263938,0.976496531512037,0.975587228079633,1.0009320575405583,2365,1396,0.2883196473121643,0.524260938167572,0.5499544739723206,0.3628021478652954,0.5448030233383179,0.3295190542567377,0.15076923076923077,0.6986776022378706,0.7909234634413246,0.8833694213570421,21.0,4.0,bxpc3+TNFA_TNFRSF1A,bxpc3+TNFA,TNFRSF1A,False,True,4
bxpc3+TNFA_TNFRSF1B,0.049891558,0.00240061,20.782867,0.98419374,0.16515128,0.8628789209211855,0.10112503368016969,0.988005067420801,0.9994209140538561,0.9885775387801821,2137,1845,0.08605916053056717,0.05970701575279236,1.4413576126098633,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9627375961196585,0.99988379881162,0.9628494803735089,1.0,1.0,bxpc3+TNFA_TNFRSF1B,bxpc3+TNFA,TNFRSF1B,False,True,4
bxpc3+TNFA_TRAF1,0.048584044,0.0064717773,7.5070634,0.98428386,0.22688006,0.849127989287536,0.16511290806837087,0.9879399240604578,0.9984826949261268,0.9894412082259983,2171,1699,0.05201329290866852,0.08349230140447617,0.6229711174964905,0.7475115060806274,0.5361024141311646,0.48163109180988456,0.1746153846153846,0.8514764964557899,0.964496806372083,0.8828194047200482,18.0,7.0,bxpc3+TNFA_TRAF1,bxpc3+TNFA,TRAF1,False,True,4
bxpc3+TNFA_TRAF2,0.054928716,0.008554349,6.4211454,0.9826611,0.10481955,0.8506201633995714,0.10790333253842702,0.9866096088733415,0.9980905339029305,0.9884971105930701,2143,1715,0.11253060400485992,0.08805792778730392,1.277915596961975,0.48729729652404785,0.5094777941703796,0.6607692307692308,0.10461538461538461,0.8109570767670642,0.9729861083046065,0.8334724101869531,14.0,11.0,bxpc3+TNFA_TRAF2,bxpc3+TNFA,TRAF2,False,True,4
bxpc3+TNFA_TRAF3,0.053048234,0.0037421745,14.175778,0.98251283,0.016477901,0.8319408454356317,0.05728693944081159,0.9866280634156654,0.9991055550150262,0.9875113379795261,2147,1782,0.023383529856801033,0.2516207993030548,0.09293162822723389,0.9919517636299133,0.9554063081741333,0.8999999999999998,0.9999999999999999,0.9932213737180369,0.9829095242982464,1.0104911481320242,5.0,0.0,bxpc3+TNFA_TRAF3,bxpc3+TNFA,TRAF3,False,False,4
bxpc3+TNFA_ZFP36L1,0.056839142,0.0070054163,8.1136,0.9818307,0.010461953,0.8618024096814877,0.06350332058278933,0.9860881258521784,0.9984414578731514,0.9876273847369202,2109,1795,0.03858579322695732,0.06783020496368408,0.5688585638999939,0.9101046919822693,0.5263333916664124,0.5112521733349334,0.6961538461538461,0.9329838250364084,0.9618681492472149,0.9699705991580945,18.0,7.0,bxpc3+TNFA_ZFP36L1,bxpc3+TNFA,ZFP36L1,False,True,4
bxpc3+TNFA_ZNF22,0.05552202,0.0038156284,14.551213,0.98199546,-0.076353446,0.8559325064218706,0.005642989869292422,0.9862937848854614,0.9991012282217402,0.9871810353400583,2024,1884,0.031515754759311676,0.047950368374586105,0.6572577953338623,0.3031332790851593,0.44577205181121826,0.3714285714285715,0.2571428571428572,0.8300287559293092,0.8592579408971905,0.965983223923003,4.0,2.0,bxpc3+TNFA_ZNF22,bxpc3+TNFA,ZNF22,False,True,4
bxpc3+TNFA_ZNF267,0.048257798,0.014491296,3.330123,0.98381263,0.29176164,0.8263438179582067,0.22517023422706017,0.987477711917248,0.9967880601335952,0.9906596511447986,2291,1555,0.15708579123020172,0.17367859184741974,0.9044625759124756,0.6404026746749878,0.28120261430740356,0.7032121691920679,0.13999999999999999,0.7273218609150988,0.6533230095514727,1.1132653377912232,19.0,6.0,bxpc3+TNFA_ZNF267,bxpc3+TNFA,ZNF267,False,True,4
hap1+IFNB_HES4,0.00391921,0.0031893218,1.2288537,0.998873,0.38235295,0.8771873123717889,0.33409599182207833,0.9991316523311836,0.9992406389445925,0.9998909305635088,2483,1411,0.030638255178928375,0.03339700400829315,0.917395293712616,0.7065665125846863,-0.009596947580575943,0.6428571428571429,-0.04761904761904763,0.8973374977010257,0.9553677000345906,0.9392587771897,7.0,1.0,hap1+IFNB_HES4,hap1+IFNB,HES4,True,False,4
hap1+IFNB_IRF1,0.0062451083,0.0023593067,2.64701,0.99885726,0.30639365,0.8757240935998608,0.2704447818435723,0.9990793008917019,0.9994165118059597,0.9996625922122815,2453,1545,0.42666304111480713,0.5378400683403015,0.7932897806167603,,,,,,,,1.0,0.0,hap1+IFNB_IRF1,hap1+IFNB,IRF1,True,False,4
hap1+IFNB_TYK2,0.007841108,0.014644345,0.5354359,0.99746555,0.65028167,0.8704882869764825,0.2926250324048914,0.9979832426700653,0.9965259666784896,1.0014623562659717,2360,1507,0.3662079870700836,1.289308786392212,0.2840343415737152,0.9691568613052368,0.7965588569641113,0.9346153846153846,0.6607692307692308,0.9886979040128843,0.9862242291173192,1.0025082276652024,25.0,0.0,hap1+IFNB_TYK2,hap1+IFNB,TYK2,True,False,4
hap1+IFNG_CEBPB,0.0072847335,0.021381611,0.34070086,0.99755085,0.7735148,0.8450812735838211,0.6653556752946939,0.9980490130744314,0.9957432236036965,1.0023156466607828,2529,648,0.10516869276762009,0.5526854395866394,0.19028671085834503,0.9857261180877686,0.8204182386398315,0.8857142857142858,0.7142857142857143,0.9984815368008988,0.991470187418956,1.0070716693965303,6.0,0.0,hap1+IFNG_CEBPB,hap1+IFNG,CEBPB,True,False,4
hap1+IFNG_IRF1,0.028151257,0.01643654,1.7127241,0.9936719,0.33405286,0.8429531147440826,0.35039100984588606,0.994801055874889,0.9959178645029748,0.9988786137211795,2175,1119,0.6034092307090759,0.9030718803405762,0.6681740880012512,0.6841117739677429,0.5628572702407837,0.7346153846153847,0.4923076923076923,0.894678093706404,0.887283611615802,1.0083338427463302,18.0,7.0,hap1+IFNG_IRF1,hap1+IFNG,IRF1,True,False,4
hap1+IFNG_MAFB,0.006587785,0.011380133,0.5788847,0.997813,0.6413706,0.8623614444472898,0.4970844733765742,0.9982457506850574,0.9974765156632694,1.0007711810851772,2227,949,,,,,,,,,,,,,hap1+IFNG_MAFB,hap1+IFNG,MAFB,True,False,4
hap1+IFNG_MCRS1,0.037878852,0.18508911,0.20465198,0.98404837,0.87711465,0.6964790857851016,0.8145849006067392,0.9867935651479347,0.9745666001685903,1.012546053781475,2690,287,0.21339458227157593,1.1470706462860107,0.18603438138961792,0.7695441246032715,0.4933244287967682,0.5023143737892887,0.4330769230769231,0.9074753262430869,0.9117511302295926,0.9953103387045662,25.0,0.0,hap1+IFNG_MCRS1,hap1+IFNG,MCRS1,True,False,4
hap1+INS_CHUK,0.011791952,0.0020333943,5.7991467,0.9964914,0.17186426,0.853393313311327,0.22155125470604933,0.9972501063882953,0.9994962468513167,0.9977527274663638,2415,1608,0.09149686247110367,0.08017664402723312,1.141191005706787,0.9108021855354309,-0.4444483518600464,0.7500000000000002,-0.642857142857143,0.8360699175395466,0.7647714266910939,1.0932284972477817,6.0,1.0,hap1+INS_CHUK,hap1+INS,CHUK,False,True,4
hap1+INS_COPS4,0.037370794,0.05493769,0.6802396,0.9880365,0.45166743,0.8216730822537169,0.49204742736937956,0.9897925020659861,0.9895111994077649,1.0002842844612467,2787,1102,0.11099075525999069,0.1802968829870224,0.6155999898910522,-0.11773079633712769,0.0513899065554142,-0.18985332338639244,0.05153846153846154,0.7462504433344213,0.7808183303529106,0.9557286430470125,24.0,1.0,hap1+INS_COPS4,hap1+INS,COPS4,False,True,4
hap1+INS_DR1,0.030095441,0.040073384,0.7510082,0.98960924,0.38530672,0.8169426069977103,0.4376556729105708,0.9913609637462918,0.9916253818282149,0.9997333488162278,2774,1122,0.10882112383842468,0.16050706803798676,0.6779834032058716,0.41759514808654785,0.2544667422771454,0.35818828205862424,0.2907692307692308,0.8323935968825537,0.8571958013494225,0.9710658819982266,19.0,6.0,hap1+INS_DR1,hap1+INS,DR1,False,True,4
hap1+INS_EIF2B1,0.01322709,0.010045725,1.3166884,0.9956902,0.28948078,0.8628996768356698,0.24130590671806704,0.9964473553293682,0.9976691344642048,0.998775366408932,2318,1605,0.03973851725459099,0.08514369279146194,0.4667229652404785,0.8951310515403748,0.8139117360115051,0.7259432482093336,0.4146153846153846,0.8766487495341578,0.9227873101865285,0.9500008722020198,19.0,6.0,hap1+INS_EIF2B1,hap1+INS,EIF2B1,False,True,4
hap1+INS_ELK1,0.0112529965,0.0030284915,3.7157102,0.9964757,0.11820796,0.8750402406289928,0.16493005593652935,0.9972561378871432,0.999231134997938,0.9980234832146229,2247,1756,0.008781355805695057,0.013468737713992596,0.6519805788993835,0.3949819803237915,0.40628182888031006,0.31692307692307686,0.3153846153846154,0.8840128400731211,0.95438321955565,0.9262661182210511,18.0,7.0,hap1+INS_ELK1,hap1+INS,ELK1,False,True,4
hap1+INS_FOS,0.010408875,0.0016967171,6.134714,0.9968869,0.2144461,0.8674524868257781,0.20736666679618693,0.997571348358108,0.9995781491461322,0.9979923522840726,2368,1663,0.13603033125400543,0.06863296777009964,1.9819968938827515,0.9973782896995544,-0.9997147917747498,1.0,-0.5,0.992989527638731,0.9955263112060467,0.9974518166534017,2.0,1.0,hap1+INS_FOS,hap1+INS,FOS,False,True,4
hap1+INS_FOXM1,0.01259174,0.009619333,1.3090035,0.99594283,0.35055792,0.8540674100909273,0.32458718791493124,0.9967899737900264,0.9977161915647775,0.9990716620792748,2512,1422,0.021931679919362068,0.06295304745435715,0.34838154911994934,0.7010433673858643,0.7175103425979614,0.6361538461538461,0.4246153846153846,0.9148199345630563,0.963461625931409,0.949513618332926,23.0,2.0,hap1+INS_FOXM1,hap1+INS,FOXM1,False,True,4
hap1+INS_FOXO1,0.012456627,0.0016853908,7.3909426,0.9965279,0.0953073,0.8670543307288406,0.15330175280823266,0.9973106543552936,0.9995831483948235,0.9977265582726368,2335,1771,0.0011372067965567112,0.021654555574059486,0.052515823394060135,,,,,,,,1.0,0.0,hap1+INS_FOXO1,hap1+INS,FOXO1,False,True,4
hap1+INS_FOXO3,0.01141009,0.0023767687,4.8006735,0.99663925,0.16025712,0.871269940225879,0.19138848013597856,0.9973953121868898,0.9994025840567659,0.9979915282370713,2344,1680,0.5694121718406677,0.6519811749458313,0.8733567595481873,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9998542833653139,0.9995304830307999,1.0003239524356797,2.0,0.0,hap1+INS_FOXO3,hap1+INS,FOXO3,False,True,4
hap1+INS_FOXO4,0.032890227,0.04513863,0.7286492,0.9889516,0.4009216,0.8132220726910678,0.45592780378964565,0.990789955415835,0.9906590278576771,1.00013216208047,2777,1127,0.10528697073459625,0.14579759538173676,0.7221447825431824,0.034440599381923676,-0.13879942893981934,0.053962943352664126,-0.22384615384615386,0.6976575521642877,0.7731539886210639,0.9023526521651585,20.0,5.0,hap1+INS_FOXO4,hap1+INS,FOXO4,False,True,4
hap1+INS_GRB2,0.011989871,0.0016474344,7.277905,0.99689376,0.21112418,0.8661024446407399,0.2091459525412936,0.9975831845659241,0.9995847298132455,0.9979976232253014,2385,1676,,,,,,,,,,,,,hap1+INS_GRB2,hap1+INS,GRB2,False,True,4
hap1+INS_GRB10,0.012584203,0.0019351471,6.5029697,0.9968159,0.17153972,0.8611590346352634,0.19197049306229705,0.9975185076782641,0.9995056414626607,0.9980118833731757,2395,1739,,,,,,,,,,,,,hap1+INS_GRB10,hap1+INS,GRB10,False,True,4
hap1+INS_HSF1,0.010233797,0.0033656182,3.0406888,0.99674624,0.2527395,0.8680857409349971,0.22032902924458492,0.9974640272695611,0.999178369998418,0.9982842475574609,2349,1632,0.025069212540984154,0.03136880323290825,0.7991765737533569,0.962773323059082,0.03230028226971626,0.5607692307692308,0.22384615384615386,0.9686313418089809,0.9626877129440552,1.006173994728518,18.0,7.0,hap1+INS_HSF1,hap1+INS,HSF1,False,False,4
hap1+INS_IGF2,0.010910565,0.0014113183,7.7307615,0.996833,0.1552163,0.8771995493811522,0.17164365287837696,0.9975431521461069,0.9996397654594074,0.9979026311419925,2374,1818,0.0012541331816464663,0.13609760999679565,0.009214953519403934,,,,,,,,1.0,0.0,hap1+INS_IGF2,hap1+INS,IGF2,False,True,4
hap1+INS_IKBKB,0.014281318,0.007597308,1.8797865,0.9953285,0.18461376,0.8567602821558379,0.2537285631573024,0.9963095094118056,0.998224430038877,0.998081673249575,2472,1460,0.039128173142671585,0.05752537399530411,0.6801897883415222,0.8888022303581238,-0.008029088377952576,0.44015772095944733,-0.08153846153846152,0.9200244465514404,0.9346793446728714,0.9843209350832932,22.0,3.0,hap1+INS_IKBKB,hap1+INS,IKBKB,False,False,4
hap1+INS_INSR,0.015082233,0.0013737115,10.979185,0.9964275,0.15702058,0.8421845203407301,0.1749857040223288,0.9971824372439584,0.9996551146473092,0.9975264695122146,2370,1707,,,,,,,,,,,,,hap1+INS_INSR,hap1+INS,INSR,False,True,4
hap1+INS_IRS1,0.012844509,0.0045408416,2.8286629,0.9963485,0.17955375,0.8760448538931128,0.19448462320202914,0.9971761740891395,0.99884163199284,0.9983326106458161,2301,1747,0.062292493879795074,0.0819280594587326,0.7603316307067871,0.9501177072525024,0.5002767443656921,0.8065934065934066,0.3362637362637363,0.9124349343816829,0.8751487615873463,1.042605525404283,10.0,4.0,hap1+INS_IRS1,hap1+INS,IRS1,False,True,4
hap1+INS_IRS2,0.010371399,0.0011960749,8.671195,0.9970115,0.19513161,0.8760807764371672,0.17192438266621995,0.9976862562822972,0.999697177875452,0.9979884692708363,2340,1805,,,,,,,,,,,,,hap1+INS_IRS2,hap1+INS,IRS2,False,True,4
hap1+INS_IRS4,0.01530423,0.0018647324,8.207199,0.9963089,0.13195327,0.8448438221206873,0.15534309470742202,0.9970898562177207,0.9995345621085435,0.9975541557205729,2335,1713,0.0040399362333118916,0.010892659425735474,0.3708861172199249,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9954698286179992,0.9991901599632615,0.9962766533395413,2.0,0.0,hap1+INS_IRS4,hap1+INS,IRS4,False,True,4
hap1+INS_MAPK1,0.01281268,0.0028850115,4.441119,0.9960925,0.07747631,0.866196905312894,0.14810213610819079,0.9969551314377697,0.9992889648959655,0.9976645059235305,2328,1695,0.21132417023181915,0.24995580315589905,0.8454461693763733,0.9982537627220154,0.3317660987377167,0.29696969696969694,0.7333333333333332,0.9973865746247581,0.9961047611501029,1.0012868259691634,7.0,3.0,hap1+INS_MAPK1,hap1+INS,MAPK1,False,True,4
hap1+INS_MAPK3,0.008964402,0.0016074488,5.5767884,0.9971893,0.2787662,0.8842920514279524,0.2366956818443896,0.9978209278982928,0.9995947952953139,0.9982254135321933,2405,1632,,,,,,,,,,,,,hap1+INS_MAPK3,hap1+INS,MAPK3,False,True,4
hap1+INS_MTOR,0.03238169,0.03296989,0.98215955,0.99256706,0.60595834,0.7407502901028512,0.6214042521149769,0.9940202843219903,0.9934008120987482,1.0006235873936256,3059,832,0.04117933660745621,0.1365668624639511,0.30153241753578186,0.4296879768371582,0.021843427792191505,0.4577957875290283,0.13999999999999999,0.6779865707459779,0.8816406466200174,0.7690055731268781,25.0,0.0,hap1+INS_MTOR,hap1+INS,MTOR,False,True,4
hap1+INS_PIK3CA,0.013964328,0.005199541,2.685685,0.99665296,0.37894237,0.835858957704291,0.3652209453306318,0.9973792494099301,0.9987748108868529,0.998602726598918,2609,1335,0.018009817227721214,0.03690715879201889,0.4879762530326843,0.334653377532959,0.02757231518626213,0.40469321771884864,0.13384615384615384,0.8362322884253629,0.9348969858829108,0.8944646319889783,22.0,3.0,hap1+INS_PIK3CA,hap1+INS,PIK3CA,False,True,4
hap1+INS_POLR2G,0.07523174,0.19966944,0.37678143,0.9679484,0.72770035,0.7100011013211303,0.7107369861164464,0.9732104413203289,0.9668236357983493,1.0066059675058583,3080,682,0.23059523105621338,0.5114267468452454,0.4508861303329468,-0.23641934990882874,0.30562660098075867,-0.32359162297800365,0.42153846153846153,0.045668510046998234,0.055850801000854045,0.8176876468844179,23.0,2.0,hap1+INS_POLR2G,hap1+INS,POLR2G,False,True,4
hap1+INS_POLR2L,0.032727182,0.078682706,0.4159387,0.9865967,0.6775305,0.7418583067101264,0.6645634852314213,0.9890521071138132,0.9858748755679079,1.003222753337816,3077,751,0.05576828122138977,0.1975966840982437,0.2822328805923462,0.26616495847702026,0.27037522196769714,0.3751692730522669,0.43538461538461537,0.5786980483260774,0.637855157098264,0.9072562036790537,24.0,1.0,hap1+INS_POLR2L,hap1+INS,POLR2L,False,False,4
hap1+INS_PTEN,0.011558139,0.0019186242,6.024181,0.99646914,0.061525058,0.8792953386658756,0.09700698535352832,0.9972707978825791,0.9995148263076236,0.9977548823029126,2268,1898,2.171051263809204,2.629000186920166,0.8258087038993835,,,,,,,,1.0,0.0,hap1+INS_PTEN,hap1+INS,PTEN,False,True,4
hap1+INS_RAD51,0.029916074,0.054184027,0.5521198,0.98923063,0.60008186,0.7530611516872632,0.6257698866903628,0.9912022375251044,0.9893212550016834,1.0019012858704,3041,852,0.07345765829086304,0.1906704157590866,0.38525986671447754,0.0780581533908844,0.21021677553653717,0.24974176946799276,0.2746153846153846,0.6313668903862452,0.788083777532631,0.8011418435270393,23.0,2.0,hap1+INS_RAD51,hap1+INS,RAD51,False,True,4
hap1+INS_RPS6KB1,0.010940385,0.006057129,1.8061998,0.99646556,0.30866086,0.8635513109349761,0.2936975493508511,0.99720901242535,0.9985939441134366,0.9986131182787051,2441,1503,0.02119673788547516,0.047016702592372894,0.4508342146873474,0.8073469400405884,0.4752950370311737,0.41392576260977293,0.06461538461538462,0.8954349787401868,0.9623155338817647,0.9305003891272577,22.0,3.0,hap1+INS_RPS6KB1,hap1+INS,RPS6KB1,False,True,4
hap1+INS_SGK1,0.011683431,0.0020412307,5.723719,0.99649495,0.098685026,0.8758142224487694,0.12240284918239264,0.9972826975721705,0.9994933795237351,0.9977881975040015,2319,1759,,,,,,,,,,,,,hap1+INS_SGK1,hap1+INS,SGK1,False,True,4
hap1+INS_SHC1,0.016619615,0.0032769875,5.071614,0.9962139,0.2546787,0.8195138855159305,0.23668105433887296,0.9970198728468073,0.9992071406823165,0.9978109965927429,2451,1521,0.013089310377836227,0.019824068993330002,0.6602736711502075,0.6644574999809265,0.24156907200813293,0.586379420087982,0.33384615384615385,0.8373278647000104,0.9675801206862057,0.8653834931066787,21.0,4.0,hap1+INS_SHC1,hap1+INS,SHC1,False,True,4
hap1+INS_SMARCE1,0.032122537,0.057674974,0.55695796,0.9878287,0.5633136,0.7705031133619842,0.5606881075311241,0.9901728702493493,0.9882113659599887,1.0019849035914044,2954,933,0.1697838455438614,0.30245307087898254,0.5613560080528259,0.9139046669006348,0.43002769351005554,0.585059664011035,0.1753846153846154,0.8895639632056679,0.854826353124341,1.0406370369307907,20.0,5.0,hap1+INS_SMARCE1,hap1+INS,SMARCE1,False,True,4
hap1+INS_SP1,0.0141399475,0.004434052,3.188945,0.9957146,0.094730765,0.8563159464037856,0.1909611832955546,0.9966636007639675,0.9989241049776456,0.9977370611016253,2390,1593,0.013582732528448105,0.022964952513575554,0.5914548635482788,0.5959892868995667,0.2735253572463989,0.5204847182258577,0.39538461538461533,0.8912998152358728,0.925158536611529,0.9634022494137419,20.0,5.0,hap1+INS_SP1,hap1+INS,SP1,False,True,4
hap1+INS_SREBF1,0.013634578,0.0012541199,10.87183,0.9966517,0.16924924,0.8387436624018945,0.17234021613120337,0.9973383608681208,0.9996817620983786,0.9976558527732476,2342,1765,0.0160455834120512,0.015932433307170868,1.0071018934249878,,,,,,,,0.0,1.0,hap1+INS_SREBF1,hap1+INS,SREBF1,False,True,4
hap1+INS_SREBF2,0.014316611,0.0026148346,5.4751496,0.9964475,0.098737806,0.8561013592103793,0.1393604281685506,0.9972243895269776,0.9993331589729816,0.997889823401666,2263,1825,0.0019154943292960525,0.011266212910413742,0.17002113163471222,,,,,,,,1.0,0.0,hap1+INS_SREBF2,hap1+INS,SREBF2,False,True,4
hap1+INS_SRF,0.016933603,0.017460577,0.9698192,0.9943164,0.33838895,0.8485603802473047,0.3874711765155036,0.9952941189891654,0.9962323153382842,0.9990582554544015,2616,1294,0.05644489824771881,0.07560025155544281,0.746623158454895,-0.06100627779960632,0.02196466363966465,0.09930718877943165,0.1423076923076923,0.7459606421172507,0.8894167777099552,0.8387076349491953,23.0,2.0,hap1+INS_SRF,hap1+INS,SRF,False,True,4
hap1+INS_TAF3,0.019198105,0.021461831,0.89452314,0.9935254,0.34987304,0.8435572633317763,0.36541680282317135,0.9946330617430906,0.9953111867795579,0.9993186803831057,2615,1292,0.04159680753946304,0.06903467327356339,0.6025494933128357,0.35428351163864136,0.36654233932495117,0.30442257952437923,0.40076923076923077,0.8237569318764418,0.8318364211085028,0.9902871658092414,20.0,5.0,hap1+INS_TAF3,hap1+INS,TAF3,False,True,4
hap1+INS_TAF7,0.01196743,0.001954247,6.123806,0.99655044,0.121628955,0.8637745408865717,0.13540673187483554,0.9973244998907824,0.9995110984970847,0.9978123318394461,2293,1755,0.010376163758337498,0.017840592190623283,0.5816042423248291,0.9847723245620728,-0.03637939691543579,1.0,0.5,0.9888265813465206,0.8988029389912517,1.1001594881924892,2.0,1.0,hap1+INS_TAF7,hap1+INS,TAF7,False,True,4
hap1+INS_TAF8,0.020062469,0.019204218,1.0446907,0.9931296,0.26566458,0.8413852196773052,0.32696765493496155,0.9944163534463709,0.9957747290339339,0.9986358605536406,2544,1359,0.08679318428039551,0.08344551175832748,1.0401180982589722,0.5710552930831909,-0.29252976179122925,0.6840198849428536,-0.1523076923076923,0.866680380237603,0.91719559893315,0.9449242683302181,19.0,6.0,hap1+INS_TAF8,hap1+INS,TAF8,False,False,4
hap1+INS_TSC1,0.031762574,0.0066324347,4.7889767,0.9934225,0.09037251,0.7730304339759476,0.14718294836473805,0.9945675517099648,0.9983177464768038,0.9962434858239534,2295,1706,0.15176810324192047,0.09969166666269302,1.5223749876022339,0.8374598622322083,-0.57215815782547,0.7366801444216685,-0.5761538461538462,0.8619880401018132,0.9126064071898965,0.9445342847811602,18.0,7.0,hap1+INS_TSC1,hap1+INS,TSC1,False,True,4
hap1+INS_TSC2,0.028196469,0.0053756647,5.245206,0.99403167,-0.022144888,0.8020798982809942,0.06893753153992821,0.9950968671799973,0.9986285121599789,0.9964635047598002,2171,1915,0.6650214791297913,0.28813260793685913,2.308039665222168,0.9767535328865051,-0.7734792828559875,0.9,-0.7666666666666667,0.9843757251323138,0.9813192331361352,1.0031146765425258,5.0,4.0,hap1+INS_TSC2,hap1+INS,TSC2,False,True,4
hap1+INS_TTF1,0.013816901,0.0056509096,2.4450755,0.99559826,0.18674788,0.8347443215235586,0.2220980513443375,0.9965567817315913,0.9986710947299381,0.9978828735411447,2452,1497,0.0330980122089386,0.05184537544846535,0.6383985280990601,0.9277535676956177,0.23697598278522491,0.7289863570125649,0.12538461538461537,0.9591550946703495,0.9697550656088166,0.989069434835267,20.0,5.0,hap1+INS_TTF1,hap1+INS,TTF1,False,True,4
hap1+INS_TTF2,0.0968951,0.12500964,0.775101,0.9771249,0.43063873,0.7959208933323489,0.4390602549905489,0.9801293719446029,0.9780308341283172,1.0021456765401022,2684,1156,0.21541233360767365,0.2932720482349396,0.7345137000083923,,0.40992864966392517,,0.20615384615384616,,,,19.0,6.0,hap1+INS_TTF2,hap1+INS,TTF2,False,True,4
hap1+INS_XBP1,0.01849351,0.018260114,1.0127817,0.9936429,0.29724282,0.8299652844198284,0.33874084540720295,0.9948765415437274,0.9959931143536789,0.9988789352116394,2549,1364,0.10144934803247452,0.13302060961723328,0.7626588940620422,0.6615835428237915,0.1922367811203003,0.6164096264751553,0.2646153846153846,0.8659783435121254,0.8941749758207247,0.9684663146799442,19.0,6.0,hap1+INS_XBP1,hap1+INS,XBP1,False,True,4
