,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
bxpc3+INS_IKBKB,0.058801256,0.008135202,7.2280016,0.989574,0.22240973,0.7608567181230589,0.20140113688566869,0.9914561750642206,0.9980875718982452,0.9933558967962977,2538,1767,0.17660871148109436,0.4992022216320038,0.35378190875053406,0.6517831087112427,0.7145856618881226,0.696923076923077,0.7923076923076923,0.8109942043242739,0.7798423813669123,1.039946306717466,23.0,2.0,bxpc3+INS_IKBKB,bxpc3+INS,IKBKB,False,True,3
bxpc3+INS_INSR,0.019790325,0.004556199,4.343604,0.9938619,0.18546943,0.8682571783257427,0.12781892541399753,0.9953556387657306,0.9989250872429184,0.9964267105483959,2373,1986,0.1282126009464264,0.2676149308681488,0.47909361124038696,0.834471583366394,0.7084174156188965,0.8461538461538461,0.6373626373626374,0.8494366222850664,0.6861430619919312,1.2379876287301954,11.0,2.0,bxpc3+INS_INSR,bxpc3+INS,INSR,False,True,3
bxpc3+INS_IRS1,0.018223621,0.0057734745,3.156439,0.9941621,0.2583387,0.8725067769150923,0.14354850630692848,0.9955943269335332,0.9986400156578986,0.9969501635458109,2414,1965,0.19163258373737335,0.3304317891597748,0.579945981502533,0.876653790473938,0.661245584487915,0.7564499484004128,0.7275541795665634,0.8863263332327272,0.7257754050908788,1.2212129634259856,12.0,6.0,bxpc3+INS_IRS1,bxpc3+INS,IRS1,False,True,3
bxpc3+INS_IRS2,0.018785229,0.0068528564,2.7412262,0.99396944,0.2562899,0.8720065833363219,0.16273270139909918,0.9954396404596436,0.9983945638643893,0.9970403250261015,2338,1966,0.19359640777111053,0.2508403956890106,0.7717912197113037,0.3933986723423004,0.41319897770881653,0.5676923076923077,0.5761538461538462,0.6108310887060422,0.711808878255199,0.8581391822525792,20.0,5.0,bxpc3+INS_IRS2,bxpc3+INS,IRS2,False,True,3
bxpc3+INS_IRS4,0.021606674,0.006363449,3.3954344,0.9933728,0.19050112,0.8590078114187037,0.1421492572072833,0.9949583804486354,0.9984938918692373,0.9964591556849854,2424,1884,0.11663419008255005,0.21171070635318756,0.5509130358695984,0.9720515012741089,0.6250582337379456,0.680130806964757,0.34076923076923077,0.9783731866953433,0.9567798628846669,1.0225687482025103,16.0,9.0,bxpc3+INS_IRS4,bxpc3+INS,IRS4,False,True,3
bxpc3+INS_MAPK1,0.034090344,0.018702189,1.8227997,0.9892375,0.09183104,0.8641744251845035,0.07261712076751296,0.9918277015207355,0.9955398422217163,0.9962712283893164,2306,2006,0.7011969685554504,0.9502356052398682,0.7379190921783447,0.7262744903564453,0.2769821882247925,0.6323076923076923,0.21384615384615382,0.8916237717001404,0.9002843808925174,0.9903801405687044,17.0,8.0,bxpc3+INS_MAPK1,bxpc3+INS,MAPK1,False,True,3
bxpc3+INS_MAPK3,0.018283106,0.0028522408,6.410085,0.9942316,0.173448,0.8806490760166551,0.08066643362149586,0.9956524324427891,0.9993212010459795,0.9963287393489196,2421,2056,0.04230077937245369,0.022533724084496498,1.8772209882736206,0.07646718621253967,0.2069096863269806,0.07142857142857144,0.21428571428571433,0.4888622066954892,0.4944680977680729,0.9886627851263053,4.0,3.0,bxpc3+INS_MAPK3,bxpc3+INS,MAPK3,False,True,3
bxpc3+INS_MTOR,0.018973095,0.020608742,0.9206334,0.99387884,0.5603906,0.8184706628767747,0.40182414137909395,0.9952735948101848,0.9957191611475776,0.9995525180645521,2729,1516,0.034311071038246155,0.30017632246017456,0.11430305242538452,0.9820770025253296,0.9441444873809814,0.5638461538461538,0.8676923076923077,0.983288132411126,0.9135173348854583,1.0763759973251257,23.0,2.0,bxpc3+INS_MTOR,bxpc3+INS,MTOR,False,True,3
bxpc3+INS_PIK3CA,0.030219626,0.037173245,0.8129402,0.99103487,0.4562876,0.8522499017880704,0.37007531884598543,0.9927066564304224,0.9927945469844165,0.99991147155848,2591,1641,0.06208944693207741,0.2742297351360321,0.22641398012638092,0.5943927764892578,0.9298983812332153,0.1882513138581678,0.6799999999999999,0.8631319196019988,0.8706131659862697,0.9914069225270722,22.0,3.0,bxpc3+INS_PIK3CA,bxpc3+INS,PIK3CA,False,True,3
bxpc3+INS_POLR2G,0.13365711,0.015661368,8.534191,0.9821648,0.47158438,0.6447807101466303,0.4756608481577157,0.983924371327422,0.9966457942612588,0.9872357631898039,3022,1227,0.04896309971809387,0.38244959712028503,0.12802498042583466,0.9002852439880371,0.8715002536773682,0.46628217574669034,0.5838461538461539,0.915970687512006,0.9084851558362729,1.0082395751076887,24.0,1.0,bxpc3+INS_POLR2G,bxpc3+INS,POLR2G,False,True,3
bxpc3+INS_POLR2L,0.057212915,0.0190991,2.9955819,0.9891423,0.49181932,0.7457730987624169,0.4566566393463835,0.9913080171739306,0.9960241929116334,0.9952649988110066,2897,1347,0.12268368899822235,0.27332380414009094,0.4488584101200104,0.6702887415885925,0.5883768200874329,0.676623723192227,0.5753846153846153,0.7199354803430119,0.681136332482177,1.0569623818471763,23.0,2.0,bxpc3+INS_POLR2L,bxpc3+INS,POLR2L,False,True,3
bxpc3+INS_PTEN,0.021079928,0.005423659,3.8866618,0.9932359,0.101595536,0.8710768235656832,0.0759892377558487,0.994871950292504,0.9987441903828784,0.9961228909988553,2265,2033,0.08411890268325806,0.13246776163578033,0.6350141763687134,0.9755173325538635,0.5306891202926636,0.5653846153846154,0.41000000000000003,0.9793684479449785,0.9845637866076686,0.9947232076444831,17.0,8.0,bxpc3+INS_PTEN,bxpc3+INS,PTEN,False,True,3
bxpc3+INS_RAD51,0.06880173,0.013960891,4.928176,0.9870393,0.3856969,0.7037089764780685,0.33897054424261197,0.9890436014216901,0.9969019428943118,0.992117237278316,2814,1460,0.18113237619400024,0.3364771604537964,0.5383199453353882,0.6952170729637146,0.4790807068347931,0.713076923076923,0.6684615384615384,0.8200707589995793,0.8623506447731845,0.9509713525120334,21.0,4.0,bxpc3+INS_RAD51,bxpc3+INS,RAD51,False,True,3
bxpc3+INS_RPS6KB1,0.016850848,0.0029952289,5.6258965,0.9946604,0.26802272,0.8800722876722967,0.20597537693879436,0.9959734865114157,0.9992869563195513,0.9966841658572835,2500,1899,0.11859997361898422,0.07201408594846725,1.646899700164795,0.981334388256073,-0.9111447930335999,0.8999999999999998,-0.09999999999999999,0.9801406390221674,0.9531250143469371,1.0283442615276874,4.0,1.0,bxpc3+INS_RPS6KB1,bxpc3+INS,RPS6KB1,False,True,3
bxpc3+INS_SGK1,0.017432554,0.0039971215,4.361277,0.99448633,0.29091036,0.8700514401424712,0.2029238998938148,0.9958245446215156,0.9990669464200658,0.9967545700414085,2440,1933,0.002971701556816697,0.02308415062725544,0.12873341143131256,0.6751408576965332,0.8808339238166809,0.3666666666666667,0.7333333333333334,0.8438994422886879,0.991306348529675,0.8513003508354163,8.0,1.0,bxpc3+INS_SGK1,bxpc3+INS,SGK1,False,True,3
bxpc3+INS_SHC1,0.02413099,0.006200818,3.891582,0.9928249,0.13081813,0.8540606628356883,0.10323944447542657,0.9945241541196457,0.9985233124422712,0.9959949274365523,2367,1973,0.15667150914669037,0.16501790285110474,0.9494212865829468,0.6992603540420532,0.2580174505710602,0.6384615384615384,0.30538461538461537,0.7720226442154724,0.758638176146663,1.0176427557822003,17.0,8.0,bxpc3+INS_SHC1,bxpc3+INS,SHC1,False,True,3
bxpc3+INS_SMARCE1,0.16181736,0.22946194,0.7052035,0.96569276,0.5258355,0.7996454826379891,0.47861305272289045,0.9708575343085276,0.9634106907970812,1.0077296666754707,2749,1216,0.2940618395805359,0.44268184900283813,0.6642735600471497,-0.4974941909313202,0.47628602385520935,-0.7514668681902948,0.5169230769230769,0.08192182739546394,0.09861572948031172,0.8307176535343618,17.0,8.0,bxpc3+INS_SMARCE1,bxpc3+INS,SMARCE1,False,False,3
bxpc3+INS_SP1,0.017221939,0.004166517,4.133414,0.99467313,0.32861993,0.8726049389111737,0.20974794714831133,0.995939501787331,0.9990080725580522,0.9969283824074976,2418,1904,0.026532983407378197,0.08331605792045593,0.3184618055820465,0.9582834839820862,0.8143248558044434,0.8245479640738487,0.1753846153846154,0.9619371060203636,0.9366770574195595,1.0269677242553508,18.0,7.0,bxpc3+INS_SP1,bxpc3+INS,SP1,False,True,3
bxpc3+INS_SREBF1,0.021448962,0.006731469,3.1863716,0.9932076,0.1680781,0.8648029547270325,0.06795441456930382,0.9948598566108221,0.9984084154354166,0.9964457843406228,2341,2068,0.11256763339042664,0.26217472553253174,0.42936110496520996,0.7460918426513672,0.7136483788490295,0.7339130434782607,0.7643478260869565,0.8154441691806641,0.7348436838286488,1.1096838513084502,17.0,7.0,bxpc3+INS_SREBF1,bxpc3+INS,SREBF1,False,False,3
bxpc3+INS_SREBF2,0.019825976,0.0035218403,5.6294365,0.9937228,0.103461176,0.8756028004156277,0.07682796669446362,0.995259473985122,0.9991676972537443,0.9960885211968279,2408,2087,0.15214964747428894,0.19686251878738403,0.7728726267814636,0.28913000226020813,0.4844198226928711,0.43333333333333335,0.7666666666666667,0.5480804943261295,0.5170609423121157,1.0599920618163599,9.0,0.0,bxpc3+INS_SREBF2,bxpc3+INS,SREBF2,False,True,3
bxpc3+INS_SRF,0.020647446,0.008708381,2.3709855,0.99410325,0.4024493,0.8407809764986575,0.3051469900064777,0.9954627587661157,0.9979376668148264,0.9975199773182126,2583,1732,0.1346183717250824,0.2208274006843567,0.6096090078353882,0.7942625284194946,0.6124677658081055,0.5861538461538462,0.5484615384615384,0.8571198089568763,0.7769585546828557,1.103173140691837,20.0,5.0,bxpc3+INS_SRF,bxpc3+INS,SRF,False,True,3
bxpc3+INS_TAF3,0.031654406,0.0044610174,7.095782,0.9918283,0.102675125,0.8196090254028708,0.08136020446355247,0.9935924248288971,0.9989451231168756,0.9946416493117488,2397,2005,0.15311355888843536,0.16188542544841766,0.9458143711090088,0.11215992271900177,0.2680210769176483,0.8406593406593407,0.5164835164835164,0.37751652685291526,0.38454432100860614,0.9817243584893987,11.0,2.0,bxpc3+INS_TAF3,bxpc3+INS,TAF3,False,False,3
bxpc3+INS_TAF7,0.020661714,0.0036876327,5.602975,0.993742,0.2285947,0.8529115116511817,0.18371012514094595,0.9952001359557939,0.9991257039004425,0.9960709969433038,2481,1895,0.08911585807800293,0.14714185893535614,0.6056458353996277,0.6385611295700073,0.44592082500457764,0.8058823529411765,0.5882352941176471,0.7570615121725203,0.7906000104884149,0.9575784241450044,13.0,3.0,bxpc3+INS_TAF7,bxpc3+INS,TAF7,False,False,3
bxpc3+INS_TAF8,0.02722981,0.034500565,0.78925693,0.9906094,0.5111105,0.8218244191893537,0.4700427431304607,0.9927107438325659,0.9929536546805093,0.9997553653719905,2874,1356,0.11481251567602158,0.40810126066207886,0.28133338689804077,0.8761430978775024,0.8497647643089294,0.7274185493750865,0.6661538461538461,0.8806372805272014,0.6356914310466792,1.3853219306058817,23.0,2.0,bxpc3+INS_TAF8,bxpc3+INS,TAF8,False,True,3
bxpc3+INS_TSC1,0.038964093,0.046517532,0.8376217,0.98788005,0.4061793,0.8400702658669091,0.3037261222099259,0.9904458002804574,0.9903334311234298,1.000113465983775,2464,1758,0.529376745223999,0.46924757957458496,1.1281394958496094,0.8590586185455322,0.024692878127098083,0.5129617017796403,0.11923076923076922,0.8893286489240356,0.8941262847036162,0.9946342749769728,16.0,9.0,bxpc3+INS_TSC1,bxpc3+INS,TSC1,False,True,3
bxpc3+INS_TSC2,0.023813106,0.016936542,1.4060193,0.9926152,0.3135491,0.8630312877244518,0.20434532286070559,0.9942710535473416,0.9962490424518599,0.9980145638086133,2273,1964,0.11842942237854004,0.3138958215713501,0.37728893756866455,0.8394571542739868,0.8026765584945679,0.7305621872223306,0.5361538461538461,0.8392283552310515,0.7103313909560199,1.181460323894108,21.0,4.0,bxpc3+INS_TSC2,bxpc3+INS,TSC2,False,True,3
bxpc3+INS_TTF1,0.026581451,0.015585736,1.7054986,0.99143267,0.24275562,0.8455682965899882,0.1827874708692882,0.993449634809942,0.9963881701008195,0.9970508127464217,2429,1846,0.33236855268478394,0.6502349972724915,0.5111514329910278,0.8637825846672058,0.5907512903213501,0.8628582579309673,0.5607692307692308,0.9244073375137126,0.8942850453904186,1.033683099453087,23.0,2.0,bxpc3+INS_TTF1,bxpc3+INS,TTF1,False,True,3
bxpc3+INS_TTF2,0.07713325,0.004859859,15.8715,0.98735523,0.20958784,0.7094946341038308,0.21359256616416522,0.9890538349258274,0.9988578247280956,0.9901847995184531,2582,1756,0.09303322434425354,0.2720990478992462,0.34190940856933594,0.9757561683654785,0.8073609471321106,0.6976923076923077,0.7569230769230769,0.9811037486154681,0.9854371264637378,0.9956025831259067,23.0,2.0,bxpc3+INS_TTF2,bxpc3+INS,TTF2,False,True,3
bxpc3+INS_XBP1,0.053204853,0.113736756,0.46778944,0.9834466,0.65112776,0.7962529367038245,0.613903968486119,0.9863783280714628,0.9811903808246351,1.0052874012507822,3105,1043,0.0923362448811531,0.23957166075706482,0.3854222297668457,-0.34767699241638184,0.432594358921051,-0.4281868950517018,0.3946153846153846,0.045313750575256995,0.02959619469757946,1.5310667820063708,23.0,2.0,bxpc3+INS_XBP1,bxpc3+INS,XBP1,False,True,3
bxpc3+INS_ZNF593,0.016235821,0.0036423947,4.457458,0.99484056,0.36340654,0.8730960095008221,0.24146652990198553,0.9960955835016753,0.9991578878904864,0.996935114634108,2475,1874,0.0068461960181593895,0.10301639139652252,0.0664573460817337,0.969041109085083,0.9776389598846436,0.7007223942208461,0.7812177502579979,0.9672554764348207,0.9928101563415839,0.9742602553534203,14.0,4.0,bxpc3+INS_ZNF593,bxpc3+INS,ZNF593,False,True,3
bxpc3+TGFB_FOS,0.020242315,0.021575378,0.93821365,0.99502087,0.33058462,0.8564180830321575,0.2450296565807951,0.9959234139695731,0.9953291751978383,1.0005970273820384,1946,1406,0.2850702404975891,0.2931840717792511,0.9723251461982727,0.1427910178899765,-0.03592313081026077,0.11180339887498948,-0.09999999999999999,0.5835576136701028,0.6647300878341705,0.8778865653147361,4.0,1.0,bxpc3+TGFB_FOS,bxpc3+TGFB,FOS,True,False,3
bxpc3+TGFB_TGFBR2,0.020159366,0.022931516,0.87911177,0.9938015,0.3965514,0.8717774333958078,0.34303458015164945,0.9952571532275178,0.9944618941832618,1.0007996877999124,2245,1256,0.5664082169532776,0.7124427556991577,0.7950227856636047,0.8051480054855347,0.6306920647621155,0.7838461538461537,0.6346153846153846,0.9043028234822534,0.8922572978024066,1.0135000584579297,17.0,8.0,bxpc3+TGFB_TGFBR2,bxpc3+TGFB,TGFBR2,True,False,3
bxpc3+TNFA_FOS,0.00867481,0.011474423,0.75601274,0.9980321,0.49335635,0.8891983781155245,0.29355400201234255,0.9983752343600959,0.9975926530139213,1.000784469837273,2236,1597,0.054450441151857376,0.11607225239276886,0.4691081643104553,0.9347952008247375,0.8038837909698486,0.9001731268651197,0.5684615384615384,0.9765370144286647,0.9676128266993173,1.0092228911017946,24.0,1.0,bxpc3+TNFA_FOS,bxpc3+TNFA,FOS,True,False,3
bxpc3+TNFA_ITCH,0.0429281,0.04737595,0.90611583,0.99131876,0.32033077,0.8610094786664604,0.19051270379397145,0.992398598386429,0.99087446919529,1.0015381657702582,2019,1781,0.3100281357765198,0.33866727352142334,0.915435791015625,0.9919495582580566,-0.038135185837745667,0.5123272645691351,0.09153846153846153,0.9450744814360041,0.9340272686319953,1.011827505657505,17.0,8.0,bxpc3+TNFA_ITCH,bxpc3+TNFA,ITCH,True,False,3
bxpc3+TNFA_NFKBIE,0.003621875,0.0025457307,1.4227252,0.9988581,0.3907695,0.9068333998738785,0.2947350993975637,0.9991043837385086,0.9993753367828726,0.9997288775954426,2416,1545,0.1462569683790207,0.2773905396461487,0.5272601246833801,-1.0,1.0,-0.9999999999999999,0.9999999999999999,0.6689538942810493,0.6837948954528493,0.9782961217311057,1.0,1.0,bxpc3+TNFA_NFKBIE,bxpc3+TNFA,NFKBIE,True,False,3
hap1+IFNB_FOS,0.0028787784,0.003389147,0.8494109,0.9990753,0.4382146,0.8977505970043854,0.3155768383688079,0.9992714539163856,0.9991943604484936,1.0000771556275172,2363,1510,0.07225394248962402,0.13762116432189941,0.5250205993652344,0.9792154431343079,0.8975169062614441,0.8999999999999998,0.39999999999999997,0.9895626865378044,0.9924110424275705,0.9971298627604963,5.0,0.0,hap1+IFNB_FOS,hap1+IFNB,FOS,True,False,3
hap1+IFNB_ID2,0.010123621,0.0020827733,4.860645,0.9975585,0.31441346,0.7857241194160541,0.26035408937251314,0.9978147949184065,0.9994913802070572,0.9983225615329435,2423,1547,,,,,,,,,,,,,hap1+IFNB_ID2,hap1+IFNB,ID2,True,False,3
hap1+IFNB_STAT1,0.0065621613,0.013699846,0.47899523,0.9978776,0.73067135,0.8832455506667188,0.3406363009922316,0.9983529104981976,0.9966126350946167,1.0017461903876181,2504,1530,0.4832242727279663,1.6389285326004028,0.29484158754348755,0.9642487168312073,0.6674642562866211,0.9346153846153846,0.5876923076923077,0.9958684585169197,0.9926405176103825,1.003251873008678,25.0,0.0,hap1+IFNB_STAT1,hap1+IFNB,STAT1,True,False,3
hap1+INS_SMARCE1,0.040608287,0.057674974,0.7040885,0.9891741,0.4886991,0.8181916897144756,0.45670572115637814,0.991053730330781,0.9882113659599887,1.0028762716850874,2691,1196,0.20135967433452606,0.30245307087898254,0.6657550930976868,0.9196373224258423,0.5995299220085144,0.5580388361551037,0.29846153846153844,0.887558064506046,0.854826353124341,1.0382904800045911,23.0,2.0,hap1+INS_SMARCE1,hap1+INS,SMARCE1,True,False,3
hap1+INS_TAF3,0.011367839,0.021461831,0.52967703,0.99613595,0.5919043,0.8265446997906987,0.5454019855406246,0.9968682939336917,0.9953111867795579,1.001564442532965,2837,1070,0.0185248926281929,0.06903467327356339,0.26834186911582947,0.646226704120636,0.633378267288208,0.6820460083237047,0.6276923076923077,0.8843147765994145,0.8318364211085028,1.063087350059738,24.0,1.0,hap1+INS_TAF3,hap1+INS,TAF3,True,False,3
hap1+INS_TAF7,0.0059317476,0.001954247,3.035311,0.99806297,0.25342336,0.8699356665891879,0.23954179050741503,0.9984691554748827,0.9995110984970847,0.9989575473211165,2410,1638,0.008185027167201042,0.017840592190623283,0.4587867558002472,0.8369084596633911,0.7396859526634216,1.0,0.5,0.8800104646133512,0.8988029389912517,0.9790916634084532,3.0,0.0,hap1+INS_TAF7,hap1+INS,TAF7,True,False,3
hap1+TGFB_RHOA,0.09817269,0.10434346,0.940861,0.9815063,0.2100396,0.8230556584727516,0.17777774423548526,0.9840555560220964,0.9816879912461968,1.0024117283668654,2003,1540,0.41514256596565247,0.46753066778182983,0.8879472613334656,0.9479570984840393,-0.19901995360851288,0.4840877481830623,-0.2376923076923077,0.8387110630428258,0.8011890054593849,1.0468329661637414,21.0,4.0,hap1+TGFB_RHOA,hap1+TGFB,RHOA,True,False,3
hap1+TGFB_TGFBR2,0.005374788,0.0026362243,2.0388205,0.9982587,0.375269,0.8881098425276749,0.2771966678721887,0.9986480095001588,0.9993256929076826,0.9993218593174044,2353,1497,,,,,,,,,,,,,hap1+TGFB_TGFBR2,hap1+TGFB,TGFBR2,True,False,3
hap1+TNFA_FOS,0.0047622463,0.003997208,1.1913931,0.99841416,0.39418733,0.8833967775900933,0.308208730442464,0.9987544359205326,0.9990296020413001,0.9997245665992226,2282,1423,,,,,,,,,,,,,hap1+TNFA_FOS,hap1+TNFA,FOS,True,False,3
hap1+TNFA_ITCH,0.010029883,0.009811502,1.0222577,0.99741954,0.34627384,0.8728349111394208,0.20735706665023185,0.9978356781694276,0.9977159242787176,1.000120028043851,2012,1635,0.11740919947624207,0.1486702561378479,0.7897289395332336,0.9845495223999023,0.013112956658005714,0.6799999999999999,0.24307692307692308,0.9705862854017896,0.9599656497933295,1.011063557962461,20.0,5.0,hap1+TNFA_ITCH,hap1+TNFA,ITCH,True,False,3
ht29+IFNB_FOS,0.0032827752,0.0037946969,0.8650955,0.9990276,0.43734807,0.8746597571028857,0.3315867199239176,0.9992286242610361,0.9991130567884025,1.000115670065413,2262,1374,0.03146607056260109,0.051608242094516754,0.609710156917572,0.9454512596130371,-0.5305959582328796,0.7999999999999999,-0.3,0.9760905981616502,0.9550054590078068,1.0220785535359658,5.0,0.0,ht29+IFNB_FOS,ht29+IFNB,FOS,True,False,3
ht29+IFNB_ID2,0.0110781705,0.004767817,2.323531,0.997438,0.43824124,0.7526356172549173,0.3868757025443267,0.9977724539730074,0.9988390670313746,0.9989321472361536,2411,1203,0.00454836105927825,0.03824860230088234,0.11891574412584305,0.7297913432121277,0.6732796430587769,0.5166666666666667,0.48333333333333334,0.9024958924742394,0.9709525960028299,0.9294953185043126,9.0,0.0,ht29+IFNB_ID2,ht29+IFNB,ID2,True,False,3
ht29+IFNG_ATF3,0.003190768,0.0020647377,1.5453624,0.99905944,0.25647885,0.874588531650853,0.21740791348852162,0.9992618942610481,0.9994785408034201,0.9997832404263548,2151,1578,0.7224134802818298,0.7491250038146973,0.9643430113792419,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9996550999628008,0.9990427821996567,1.0006129044461898,2.0,0.0,ht29+IFNG_ATF3,ht29+IFNG,ATF3,True,False,3
ht29+IFNG_IRF2,0.006114984,0.010824037,0.56494486,0.9979852,0.58253753,0.8448176467969624,0.492411804419009,0.9983813633105236,0.9974697360049105,1.0009139398146196,2548,1056,0.04346933960914612,0.09354781359434128,0.46467509865760803,0.9742515683174133,0.6137465834617615,0.6885939731147711,0.6199999999999999,0.9461906557119846,0.9225330994427365,1.0256441273310828,24.0,1.0,ht29+IFNG_IRF2,ht29+IFNG,IRF2,True,False,3
