,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
ht29+IFNB_JAK1,0.24464536,0.23180918,1.0553739,0.91616035,-0.009032751,0.8417337328999857,0.09922249071546842,0.9350411044793397,0.938383252918124,0.9964383971811187,2326,1905,0.73492431640625,0.5830084085464478,1.2605724334716797,0.5969159007072449,-0.4131791293621063,0.44307692307692315,-0.37461538461538463,0.9564150783882231,0.9668112326433373,0.989246965794253,9.0,16.0,ht29+IFNB_JAK1,ht29+IFNB,JAK1,False,True,1
ht29+IFNB_JUN,0.26045373,0.24985659,1.0424129,0.91028714,-0.009320796,0.8255690560015614,0.1320849923486376,0.9300822939245924,0.9328238412525286,0.9970610235215954,2337,1839,1.4629496335983276,1.3353638648986816,1.0955438613891602,0.3734731078147888,-0.22671180963516235,0.32417582417582413,-0.23626373626373626,0.7919048220279415,0.778855804117497,1.0167540870100211,7.0,6.0,ht29+IFNB_JUN,ht29+IFNB,JUN,False,True,1
ht29+IFNB_MAP3K14,0.26349485,0.24807017,1.0621787,0.9095044,-0.044214737,0.82605977009968,0.15005488171379341,0.9298793831505955,0.9341091148618108,0.9954719083200028,2471,1727,,,,,,,,,,,,,ht29+IFNB_MAP3K14,ht29+IFNB,MAP3K14,False,False,1
ht29+IFNB_MAPK8,0.2526544,0.24590258,1.0274574,0.9135245,0.043616086,0.822092226283447,0.11828340320705728,0.9326631802086324,0.9345075210032737,0.998026403476495,2318,1884,,,,,,,,,,,,,ht29+IFNB_MAPK8,ht29+IFNB,MAPK8,False,True,1
ht29+IFNB_MAPK14,0.26138732,0.24637927,1.0609144,0.9095962,-0.03915077,0.8241428082310585,0.10636560735260969,0.9292573866189324,0.9332726470641156,0.9956976554945499,2288,1855,0.9336375594139099,0.760820209980011,1.2271461486816406,0.08993371576070786,-0.3283301591873169,-0.04692307692307692,-0.21461538461538462,0.4880184271059763,0.5110988046726751,0.9548416522291023,9.0,16.0,ht29+IFNB_MAPK14,ht29+IFNB,MAPK14,False,True,1
ht29+IFNB_MEF2A,0.25066704,0.24610434,1.0185397,0.9140321,0.06421296,0.8183393574707687,0.12461353945833958,0.9331027355483048,0.9343843646288524,0.9986283705838157,2295,1894,0.7476773858070374,0.6659681797027588,1.122692346572876,0.9999998807907104,-0.982805609703064,1.0,-1.0,0.9999854911256184,0.999925547811357,1.0000599477775047,2.0,1.0,ht29+IFNB_MEF2A,ht29+IFNB,MEF2A,False,True,1
ht29+IFNB_MYC,0.26270604,0.25195062,1.0426886,0.9100037,0.005041267,0.8252288568335229,0.12507453925565193,0.9300647672879842,0.9328564422606161,0.9970073905842716,2330,1844,,,,,,,,,,,,,ht29+IFNB_MYC,ht29+IFNB,MYC,False,True,1
ht29+IFNB_NFE2L3,0.25710294,0.24749511,1.0388203,0.91230756,0.021175906,0.823576649747266,0.07956497143402322,0.9318354456907524,0.9344824503818889,0.9971674110198059,2235,1960,,,,,,,,,,,,,ht29+IFNB_NFE2L3,ht29+IFNB,NFE2L3,False,True,1
ht29+IFNB_NFKB1,0.25663966,0.25255692,1.0161656,0.9085776,0.04118428,0.807295177259111,0.22307549364453694,0.9277820342287318,0.9292405188843486,0.9984304551663677,2569,1554,0.7334889769554138,0.7064244747161865,1.0383119583129883,0.5551434755325317,-0.048260513693094254,0.5574148977895549,0.09846153846153846,0.699137950194437,0.7208023411047918,0.9699440613953206,14.0,11.0,ht29+IFNB_NFKB1,ht29+IFNB,NFKB1,False,True,1
ht29+IFNB_PARP12,0.26176995,0.24730435,1.0584931,0.91100335,0.017292459,0.8294751587624435,0.08745892027525215,0.9308748015115466,0.9341713437228751,0.9964711589223116,2280,1922,0.44473832845687866,0.11193002015352249,3.973360538482666,,,,,,,,0.0,1.0,ht29+IFNB_PARP12,ht29+IFNB,PARP12,False,True,1
ht29+IFNB_POU2F1,0.25226814,0.2557705,0.9863066,0.9099561,0.12000906,0.7742696140879647,0.26730304349410794,0.9284469165711847,0.9272618633011764,1.001278013597787,2588,1531,0.7035452127456665,0.7666721940040588,0.9176610708236694,0.2853606641292572,0.027157889679074287,0.3109832362211397,0.10461538461538461,0.7093297277497599,0.7398180373617975,0.958789448117865,18.0,7.0,ht29+IFNB_POU2F1,ht29+IFNB,POU2F1,False,True,1
ht29+IFNB_RAP1GAP,0.25227943,0.245352,1.0282347,0.9144592,0.081889495,0.8262957773878519,0.0743377146945706,0.933526564268263,0.935329813105556,0.9980720716777907,2201,2023,,,,,,,,,,,,,ht29+IFNB_RAP1GAP,ht29+IFNB,RAP1GAP,False,True,1
ht29+IFNB_RAPGEF1,0.2541965,0.2524921,1.0067503,0.911547,0.09224346,0.8046815947278252,0.15741692745029112,0.9304182677386024,0.9309104598728013,0.9994712787583607,2329,1814,0.6082051992416382,0.5778886079788208,1.0524609088897705,0.04679148271679878,0.09860601276159286,0.1319992523178895,0.3569230769230769,0.6062122933702604,0.5956847940177569,1.017672936187439,16.0,9.0,ht29+IFNB_RAPGEF1,ht29+IFNB,RAPGEF1,False,True,1
ht29+IFNB_RNF114,0.2541741,0.24534565,1.0359838,0.91373575,0.055685233,0.8256271408582767,0.06428408796453006,0.9330931688309401,0.9353643891146318,0.9975718337044651,2185,2042,,,,,,,,,,,,,ht29+IFNB_RNF114,ht29+IFNB,RNF114,False,True,1
ht29+IFNB_SMARCA5,0.25206432,0.2526991,0.99748796,0.91262114,0.11655336,0.8032049947896882,0.1625692057190766,0.9311684535254826,0.9309912505580047,1.000190337951481,2355,1791,0.9185011386871338,0.9045710563659668,1.015399694442749,0.4148081839084625,0.24909760057926178,0.4439315335052769,0.18076923076923077,0.7546375356669951,0.7330928804462342,1.0293887115745097,14.0,11.0,ht29+IFNB_SMARCA5,ht29+IFNB,SMARCA5,False,True,1
ht29+IFNB_SOCS1,0.25727734,0.24512254,1.0495867,0.9126532,0.043498408,0.8269024959801381,0.036565498266795025,0.9320073797984393,0.9350616069505968,0.9967336621143948,2132,2073,,,,,,,,,,,,,ht29+IFNB_SOCS1,ht29+IFNB,SOCS1,False,True,1
ht29+IFNB_SP100,0.25813988,0.24490666,1.0540338,0.9121752,0.012401221,0.8340880805815398,0.08656079856396742,0.9320492712262881,0.9353722028879916,0.9964474765751603,2257,1972,0.5632108449935913,0.18790948390960693,2.9972455501556396,,,,,,,,0.0,1.0,ht29+IFNB_SP100,ht29+IFNB,SP100,False,True,1
ht29+IFNB_SP110,0.26245913,0.25094867,1.0458678,0.90922594,0.019708566,0.8103877516940149,0.16087617708271046,0.929429298654552,0.9325816069588072,0.9966198043359069,2423,1747,0.23783157765865326,0.3172147870063782,0.7497493624687195,0.6168917417526245,0.5251225233078003,0.48,0.633076923076923,0.7225811466959159,0.7062015230511759,1.0231939794946505,20.0,5.0,ht29+IFNB_SP110,ht29+IFNB,SP110,False,True,1
ht29+IFNB_STAT1,0.2542023,0.23756321,1.0700407,0.9132922,-0.054197952,0.8363956650658381,0.09511542635461549,0.932866864806472,0.9374385789370836,0.9951231854189367,2333,1880,0.38582390546798706,0.38950616121292114,0.9905463457107544,0.929402232170105,0.2292565405368805,0.6190476190476191,0.04761904761904763,0.9146537858853612,0.9108376016735319,1.0041897526022394,3.0,5.0,ht29+IFNB_STAT1,ht29+IFNB,STAT1,False,True,1
ht29+IFNB_STAT2,0.2485526,0.23531084,1.0562735,0.91378486,-0.0030970136,0.8138246190736167,0.169266913430042,0.9327363057143528,0.9361001109510553,0.996406575325277,2481,1688,0.4076583981513977,0.2100335657596588,1.9409202337265015,0.8586772680282593,-0.3105606138706207,0.7215384615384615,-0.2684615384615385,0.9726609306557991,0.9849057666130568,0.9875675050625747,9.0,16.0,ht29+IFNB_STAT2,ht29+IFNB,STAT2,False,True,1
ht29+IFNB_STAT3,0.25751144,0.24684131,1.0432267,0.9120319,0.033485115,0.8257429967431592,0.11872483627536899,0.9317746298304985,0.9344976754250977,0.9970860862833496,2344,1865,,,,,,,,,,,,,ht29+IFNB_STAT3,ht29+IFNB,STAT3,False,True,1
ht29+IFNB_STAT4,0.25904527,0.24816608,1.0438384,0.91144407,0.021202449,0.8210490255097505,0.08297702876174524,0.9309964249577211,0.933839089806364,0.996955937184818,2214,1972,,,,,,,,,,,,,ht29+IFNB_STAT4,ht29+IFNB,STAT4,False,True,1
ht29+IFNB_STAT5A,0.25435314,0.24493901,1.0384345,0.9133129,0.011069505,0.833597422637558,0.12650879460532477,0.9329310467099261,0.9354183043218806,0.9973410210165199,2368,1851,,,,,,,,,,,,,ht29+IFNB_STAT5A,ht29+IFNB,STAT5A,False,False,1
ht29+IFNB_STAT6,0.2597539,0.25106227,1.0346195,0.90982914,0.024768189,0.8000679592150616,0.11550953431156259,0.9286045953694534,0.9307342464514439,0.9977118591154134,2277,1867,1.027442455291748,0.767983078956604,1.3378452062606812,0.3210061490535736,-0.310844749212265,0.25235622701859767,-0.3507692307692308,0.7566048826245011,0.7613475009620232,0.9937707573328481,10.0,15.0,ht29+IFNB_STAT6,ht29+IFNB,STAT6,False,True,1
ht29+IFNB_TRAFD1,0.26124668,0.2461765,1.061217,0.910668,0.00037717633,0.8294113341748767,0.10517243468020566,0.9309468048008893,0.9350516824072235,0.9956099992293833,2315,1891,,,,,,,,,,,,,ht29+IFNB_TRAFD1,ht29+IFNB,TRAFD1,False,True,1
ht29+IFNB_TRIM21,0.26874408,0.25373775,1.0591412,0.9078017,0.020958176,0.8011009724896166,0.06215387030899423,0.9269370026150531,0.9299106423056805,0.9968022307140668,2145,1995,0.8989679217338562,0.7335667610168457,1.2254753112792969,0.19892066717147827,-0.08310618996620178,0.3221585941522587,-0.14923076923076922,0.6678881713461502,0.6881546837722788,0.9705494812372226,13.0,12.0,ht29+IFNB_TRIM21,ht29+IFNB,TRIM21,False,False,1
ht29+IFNB_TRIM22,0.258575,0.24696167,1.0470248,0.91110176,0.019660607,0.8081071978415784,0.08914426130493117,0.9305280714440473,0.933638004522154,0.9966690161893116,2248,1931,0.4303755462169647,0.18546001613140106,2.3205840587615967,0.9999892711639404,-0.9999575018882751,1.0,-1.0,0.9911684370336729,0.992739890871751,0.9984170537997641,1.0,2.0,ht29+IFNB_TRIM22,ht29+IFNB,TRIM22,False,True,1
ht29+IFNB_TYK2,0.24814336,0.235827,1.0522263,0.91450214,-0.0018946761,0.8260984947979021,0.1104249949659259,0.9334399974562013,0.9367996278502912,0.9964137150632741,2314,1883,0.7602702975273132,0.5938938856124878,1.2801450490951538,0.5878480076789856,0.33729684352874756,0.6053846153846154,0.2453846153846154,0.944000050131024,0.9389572176457222,1.0053706733283823,10.0,15.0,ht29+IFNB_TYK2,ht29+IFNB,TYK2,False,True,1
ht29+IFNB_UBA7,0.25413492,0.24584107,1.0337366,0.9126409,0.055696428,0.8133947241822516,0.08242033452988362,0.9314304161913767,0.9336013887068116,0.9976746258717094,2172,1983,0.6988099813461304,0.6665881276130676,1.048338532447815,0.05271771550178528,0.07973674684762955,0.17234262125902994,0.017543859649122806,0.697485206235444,0.695998882672077,1.002135525789439,8.0,10.0,ht29+IFNB_UBA7,ht29+IFNB,UBA7,False,True,1
ht29+IFNB_UBE2L6,0.25619107,0.25031897,1.0234585,0.91245407,0.071673036,0.8084792169933406,0.10011818747195042,0.9314120026290176,0.9329659744507335,0.9983343746028565,2236,1935,,,,,,,,,,,,,ht29+IFNB_UBE2L6,ht29+IFNB,UBE2L6,False,True,1
ht29+IFNB_USP18,0.25921962,0.26948857,0.96189463,0.9122614,0.22584423,0.8145734109298466,0.09388852369320759,0.9313647909528638,0.9283419197205245,1.003256204603202,2223,1966,0.8365700244903564,1.6705756187438965,0.5007675290107727,0.7731903791427612,0.6868581175804138,0.7584615384615384,0.6353846153846153,0.8902337725455287,0.7856496590796984,1.1331180027346273,18.0,7.0,ht29+IFNB_USP18,ht29+IFNB,USP18,False,True,1
ht29+IFNB_VAV1,0.25661173,0.2493209,1.0292428,0.912819,0.0673175,0.8221483157462215,0.06488536719549746,0.9321910298437728,0.9340771436458766,0.997980772985471,2169,2038,,,,,,,,,,,,,ht29+IFNB_VAV1,ht29+IFNB,VAV1,False,True,1
ht29+IFNB_ZBP1,0.2557618,0.24608847,1.0393083,0.9125237,0.029457964,0.8240958984984591,0.08595488908611368,0.9320618604549636,0.9346979028377154,0.9971797921288271,2273,1929,,,,,,,,,,,,,ht29+IFNB_ZBP1,ht29+IFNB,ZBP1,False,True,1
ht29+IFNB_ZNFX1,0.25981584,0.24878874,1.0443231,0.9102955,0.024874205,0.8214051722822377,0.15160147079606873,0.9302805671914921,0.9333070280663153,0.9967572719546605,2409,1745,1.2093147039413452,1.0902273654937744,1.10923171043396,0.7985425591468811,-0.08048788458108902,0.14285714285714288,-0.08571428571428573,0.7881139241867081,0.7928173578700565,0.994067443608974,1.0,5.0,ht29+IFNB_ZNFX1,ht29+IFNB,ZNFX1,False,True,1
ht29+INS_GRB10,0.010488841,0.2269115,0.046224367,0.9964863,0.97664416,0.8724187922901239,0.8804494065076847,0.9972602508436307,0.9387130737435798,1.0623696193625654,3674,776,0.5480167269706726,1.690845012664795,0.32410818338394165,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999962992745289,0.9999978625685045,0.999998436702683,2.0,0.0,ht29+INS_GRB10,ht29+INS,GRB10,True,False,1
ht29+TNFA_MAP3K14,0.020249661,0.22726889,0.08910001,0.99338675,0.95457935,0.8603464388913783,0.8815781336532641,0.9948344258337495,0.9404419086779652,1.0578371897869239,3642,600,,,,,,,,,,,,,ht29+TNFA_MAP3K14,ht29+TNFA,MAP3K14,True,False,1
k562+IFNB_ADAR,0.43621284,0.32890818,1.3262451,0.8273419,-0.5581906,0.760247739446524,-0.25376713032824066,0.8676013461160454,0.9004645559627837,0.9635041605700951,1910,2315,1.206290364265442,0.9692652821540833,1.2445409297943115,-0.1597980409860611,-0.6249359846115112,-0.015384615384615385,-0.22637362637362637,0.5594291178027019,0.6430605073578622,0.8699478686713696,8.0,6.0,k562+IFNB_ADAR,k562+IFNB,ADAR,False,True,1
k562+IFNB_AKT1,0.45464766,0.32390454,1.4036471,0.82801306,-0.7144,0.7919561064220711,-0.39317375131997734,0.8679826777904215,0.9023189273225062,0.9619466593325574,1712,2517,0.6053242087364197,0.5186792016029358,1.1670492887496948,0.07234318554401398,-0.5589877963066101,0.21666666666666667,-0.5166666666666667,0.6929493096087352,0.7199508595371883,0.9624952876008639,5.0,4.0,k562+IFNB_AKT1,k562+IFNB,AKT1,False,True,1
k562+IFNB_BATF2,0.46341425,0.32379165,1.4312112,0.8273862,-0.6356804,0.7768741561991789,-0.3486520594936013,0.8675665246969815,0.9022607783028436,0.9615474212775578,1776,2451,,,,,,,,,,,,,k562+IFNB_BATF2,k562+IFNB,BATF2,False,True,1
k562+IFNB_BRD9,0.44247866,0.32068542,1.3797904,0.82778937,-0.64233905,0.7846049473352507,-0.296925007315253,0.8687150220205281,0.9044681673503872,0.9604705321641149,1914,2336,0.016308274120092392,1.4673849364044145e-05,1111.383544921875,-1.0,-1.0,-0.9999999999999999,-0.9999999999999999,0.9826525834185498,0.9997866904514116,0.9828622373187169,1.0,1.0,k562+IFNB_BRD9,k562+IFNB,BRD9,False,False,1
k562+IFNB_CEBPB,0.46247938,0.33882898,1.3649346,0.8211182,-0.6622451,0.7763758186231553,-0.2739331770733029,0.8607746255172694,0.8955106091445435,0.9612109747527654,1984,2220,1.1739131212234497,0.8730080127716064,1.3446762561798096,0.4093458652496338,-0.6225523948669434,0.3723076923076923,-0.5184615384615384,0.754514348648868,0.8140146787614018,0.9269050894720118,10.0,15.0,k562+IFNB_CEBPB,k562+IFNB,CEBPB,False,True,1
k562+IFNB_CEBPG,0.45262316,0.326948,1.3843889,0.8291343,-0.6337854,0.7861723228749791,-0.3864883945819209,0.8687443458201811,0.9008524143597996,0.9643581256731866,1657,2547,0.6327854990959167,0.49818819761276245,1.2701735496520996,0.37488439679145813,-0.2891181707382202,0.3276923076923077,-0.19076923076923075,0.7199228650359554,0.7414423917842335,0.9709761311374538,16.0,9.0,k562+IFNB_CEBPG,k562+IFNB,CEBPG,False,True,1
k562+IFNB_CRKL,0.432959,0.3286981,1.3171935,0.8285136,-0.54586947,0.7712657692551412,-0.24850252922499586,0.868507406589699,0.901211726068984,0.9637107257559345,1927,2299,0.009439204819500446,0.04609360173344612,0.20478340983390808,,,,,,,,1.0,0.0,k562+IFNB_CRKL,k562+IFNB,CRKL,False,True,1
k562+IFNB_DRAP1,0.45496166,0.32820517,1.3862112,0.8259998,-0.63860846,0.7620066967530494,-0.3482276711394907,0.8648834240694929,0.8982737016963929,0.9628283923220258,1715,2493,1.464776635169983,1.1569608449935913,1.2660554647445679,0.01315937377512455,-0.7297863364219666,0.23153846153846153,-0.6546153846153845,0.4395224694606814,0.5067958925138001,0.8672573632761106,10.0,15.0,k562+IFNB_DRAP1,k562+IFNB,DRAP1,False,True,1
k562+IFNB_DTX3L,0.44780245,0.32327616,1.385201,0.83168876,-0.61816657,0.7801523641428603,-0.3677300649792381,0.8713149564174558,0.9028941229868979,0.9650245075635515,1705,2527,1.7368159294128418,1.0240243673324585,1.6960690021514893,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9528973801818995,0.9544687166504487,0.9983537056363004,0.0,2.0,k562+IFNB_DTX3L,k562+IFNB,DTX3L,False,True,1
k562+IFNB_ELK1,0.4452572,0.32512823,1.3694818,0.8299849,-0.67883605,0.7919315764307684,-0.36188399770039054,0.8712645870353969,0.9042100962303622,0.9635643205795704,1758,2497,0.9988958239555359,0.836579442024231,1.194023847579956,0.22334876656532288,-0.3987353444099426,0.09999999999999999,-0.49999999999999994,0.8123493654905943,0.8491885508783054,0.9566183677940444,1.0,4.0,k562+IFNB_ELK1,k562+IFNB,ELK1,False,True,1
k562+IFNB_ETS1,0.44031152,0.32306156,1.3629339,0.83258617,-0.6144686,0.7788588825724172,-0.3589204777046736,0.8712600310204816,0.9020414667133151,0.9658758085645563,1668,2549,1.468363881111145,1.201154351234436,1.2224606275558472,-0.2357024848461151,-0.8346731662750244,-0.3426573426573427,-0.6783216783216784,0.5027788615212381,0.5594266100462161,0.8987396246304798,6.0,6.0,k562+IFNB_ETS1,k562+IFNB,ETS1,False,True,1
k562+IFNB_ETS2,0.44273233,0.32182035,1.3757126,0.8332293,-0.62996817,0.8041259842093395,-0.35870336450121465,0.8730905581440073,0.904368694697059,0.9654143970966076,1758,2499,1.1891049146652222,0.9111800193786621,1.3050163984298706,0.8785027861595154,-0.5268984436988831,0.39999999999999997,-0.7999999999999999,0.9039275064141836,0.9226253709171932,0.9797340664018139,1.0,3.0,k562+IFNB_ETS2,k562+IFNB,ETS2,False,True,1
k562+IFNB_FOS,0.44221163,0.3256297,1.35802,0.8283229,-0.6580492,0.7920992406310073,-0.28914621162620285,0.8679114684114384,0.9013098809980398,0.9629445839985482,1908,2321,1.0479875802993774,0.8245723247528076,1.2709468603134155,-0.09805570542812347,-0.8072644472122192,-0.21678321678321683,-0.8601398601398602,0.41437356021074145,0.47606528481191535,0.8704133097511045,4.0,8.0,k562+IFNB_FOS,k562+IFNB,FOS,False,True,1
k562+IFNB_H1F0,0.45308456,0.32535127,1.3926011,0.83022517,-0.6247994,0.7858354816687596,-0.3905914341059524,0.8704671125970098,0.9026123753814332,0.9643864147432731,1654,2593,,,,,,,,,,,,,k562+IFNB_H1F0,k562+IFNB,H1F0,False,True,1
k562+IFNB_HERC5,0.45623106,0.3281519,1.3903044,0.8278179,-0.63606715,0.7758789567820706,-0.39167885869489105,0.8678312386685144,0.9009353855501157,0.9632558034543314,1670,2558,1.21937096118927,0.8105300664901733,1.5044116973876953,0.17344360053539276,-0.6513688564300537,0.22499999999999998,-0.6964285714285713,0.6471170779014889,0.6726352660213251,0.9620623695947765,3.0,12.0,k562+IFNB_HERC5,k562+IFNB,HERC5,False,True,1
k562+IFNB_HERC6,0.45326376,0.32622245,1.3894316,0.8281828,-0.6291566,0.7682981526070091,-0.38294806084855726,0.8679386906789411,0.9013479161193019,0.9629341513494566,1646,2567,0.9068619608879089,0.5371657609939575,1.688234806060791,0.5385463237762451,-0.6849473714828491,0.2121212121212121,-0.7333333333333332,0.8269652968182053,0.8718150994136366,0.9485558318207654,5.0,5.0,k562+IFNB_HERC6,k562+IFNB,HERC6,False,True,1
k562+IFNB_HES4,0.44198105,0.32418945,1.3633418,0.83074415,-0.5999251,0.7712868109468645,-0.35659724329239906,0.87035939929793,0.9021966769281183,0.9647113778576631,1676,2562,,,,,,,,,,,,,k562+IFNB_HES4,k562+IFNB,HES4,False,True,1
k562+IFNB_ID1,0.4100915,0.35956958,1.1405066,0.8120797,-0.25211775,0.7174440123714438,0.08680637907282214,0.8502583840866234,0.8843819928663675,0.9614153057671988,2514,1639,3.0372273921966553,2.9021074771881104,1.04655921459198,0.020296353846788406,-0.7545589804649353,0.20562200858508836,-0.7607692307692308,0.3871589546831269,0.4379981632175456,0.8839282608836699,16.0,9.0,k562+IFNB_ID1,k562+IFNB,ID1,False,True,1
k562+IFNB_ID2,0.44246563,0.3220692,1.3738216,0.831546,-0.64599544,0.7911437888564671,-0.3453320559654261,0.8710289725779903,0.9029545796726887,0.9646431749576252,1754,2473,0.020458772778511047,0.0377538725733757,0.5418986678123474,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9957601392077742,0.9981758948525649,0.9975798297101259,2.0,0.0,k562+IFNB_ID2,k562+IFNB,ID2,False,True,1
k562+IFNB_ID3,0.4451165,0.32906815,1.3526574,0.8275647,-0.5921823,0.7660296226473549,-0.32081063728224685,0.8665501543238912,0.8988490877608194,0.9640663445324396,1795,2416,1.4972355365753174,1.1991162300109863,1.2486158609390259,0.1708195060491562,-0.6351269483566284,-0.010769230769230769,-0.6384615384615384,0.6371500304153533,0.6783975512221477,0.9391986000944637,14.0,11.0,k562+IFNB_ID3,k562+IFNB,ID3,False,True,1
k562+IFNB_IFI16,0.4105581,0.35212958,1.1659291,0.8120942,-0.22883098,0.6988900609094668,0.12920832270056806,0.8507404275244399,0.8873048098371832,0.9587916329232423,2617,1563,1.2250771522521973,1.4121620655059814,0.8675187826156616,0.13463851809501648,-0.2707638442516327,0.13,-0.16538461538461538,0.563875583398173,0.6400001301261012,0.881055419921666,20.0,5.0,k562+IFNB_IFI16,k562+IFNB,IFI16,False,True,1
k562+IFNB_IFNAR1,0.45171776,0.32944056,1.3711662,0.82807004,-0.6828069,0.7831631243101187,-0.3892545094363947,0.8678962919008301,0.9001497043913678,0.9641688351024392,1657,2570,0.4909623861312866,0.5218759775161743,0.9407644867897034,0.596872091293335,-0.2683427929878235,0.5715384615384614,-0.3423076923076923,0.9225261336137722,0.9306975787747549,0.9912200855064647,18.0,7.0,k562+IFNB_IFNAR1,k562+IFNB,IFNAR1,False,True,1
k562+IFNB_IFNAR2,0.44423047,0.32360533,1.3727539,0.8298613,-0.665589,0.7834639193723103,-0.3523171045929822,0.8686864331909983,0.9012973144505054,0.9638178426400958,1729,2477,0.5250169634819031,0.7244271636009216,0.7247339487075806,0.7153259515762329,-0.4328235387802124,0.5876923076923077,-0.5315384615384615,0.937641730688334,0.9439813081734791,0.9932842129073386,22.0,3.0,k562+IFNB_IFNAR2,k562+IFNB,IFNAR2,False,True,1
